BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-163015,Ville de Mamoudzou (976),20000883700011,,Le Maire Monsieur Ambdilwahedou SOUMAILA,FRY50,Boulevard Halidi Sélémani - BP 01,97600,Mamoudzou,,(+33) 2-69-66-50-10,,(+33) 2-69-63-91-34,commande-publique@mairiedemamoudzou.fr,http://www.mamoudzou.yt/vie-municipale/marches-publics,https://www.marches-securises.fr,,,,,False,True,,False,True
21-163017,Ville de Paris - DGJOPGE,None,M. Coton Stéphane,,,37-39 avenue Ledru-Rollin,75012,Paris,,,,,dgjopge-achatsmarches@paris.fr,https://www.paris.fr,,,,,,False,False,,False,False
21-163019,Conseil Régional de la Réunion,23974001200012,,,FRY40,Hôtel de Région Pierre Lagourgue Avenue René Cassin,97490,Sainte Clotilde,,(+26)2- 2-62-48-72-29,,,marches@cr-reunion.fr,https://www.regionreunion.com/,https://marches-publics.regionreunion.com/,,https://marches-publics.regionreunion.com,https://marches-publics.regionreunion.com,,False,True,,False,True
21-163021,COMMUNE DE BRAS,21830021800011,,,FRL05,Route de Brignoles,83149,Bras,,(+33) 4-94-37-23-40,,,secretariat@mairie-bras.fr,http://www.mairie-bras.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-163022,LYCEE ANTOINE DE SAINT EXUPERY,19974045700015,,,FRY4,20 Rue Du Lycee,97425,Les Avirons,,(+33) 2-62-38-38-42,,(+33) 2-62-38-29-82,groupcom-lycee-des-avirons@waandoo.fr,http://lycee-avirons.ac-reunion.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-163023,LYCEE ANTOINE DE SAINT EXUPERY,19974045700015,,,FRY4,20 Rue Du Lycee,97425,Les Avirons,,(+33) 2-62-38-38-42,,(+33) 2-62-38-29-82,groupcom-lycee-des-avirons@waandoo.fr,http://lycee-avirons.ac-reunion.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-163024,MAIRIE D'EYGLIERS,21050052600012,,,FRL02,"Immeuble Les Blanches, Bâtiment A",05600,Eygliers,,(+33) 4-92-45-03-24,,(+33) 4-92-45-21-27,mairie.eygliers@wanadoo.fr,http://www.eygliers.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
21-163025,Mairie Luynes,25370192400024,,,FRB04,Place des Victoires,37230,Luynes,,(+33) 2-47-55-35-55,,,mairie@luynes.fr,https://www.luynes.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_GVehSor97i,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,False,True,,False,True
21-163026,REGION GRAND EST,None,Direction de l'Achat Public - Service Marchés Publics - Site de Metz,,,Place Gabriel Hocquard CS 81004,57036,Metz Cedex 1,,03-87-61-65-15,,03-87-61-68-17,marchestravauxinvestissementmetz@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
21-163027,REGION AUVERGNE RHONE ALPES,None,,,FRK26,191/193 cous lafayette,69006,LYON,,,,,56lycees.orga@setec.com,http://Setec.com,,,,,,False,True,,False,True
21-163028,ESID de Rennes,None,,,FRH03,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) -02-23-35-28-30,,(+33) -02-23-35-21-93,maryse.le-boulanger@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
21-163029,Bordeaux Metropole,None,"M. ANZIANI Alain, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
21-163030,Groupe CCIR Paris Ile-de-France,None,,,FR1,47-49 Rue de Tocqueville,75017,Paris,,,,,acheteurs@cci-paris-idf.fr,http://Cci-paris-idf.fr,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1952575&orgAcronyme=l2m,http://Marches-publics.gouv.fr,,False,True,,False,True
21-163031,REGION AUVERGNE RHONE ALPES,None,,,FRK26,191/193 cous lafayette,69006,Lyon,,,,,56lycees.orga@setec.com,http://Setec.com,,,,,,False,True,,False,True
21-163032,Ville d'Amboise,21370003200013,,Secrétariat Général de la Ville d'Amboise,FRB04,60 rue de la ConcordeBP 24737402 AMBOISE Cedex,37000,Amboise,,(+33) 2-47-23-08-46,,,secretariat.general@ville-amboise.fr,http://www.ville-amboise.fr/45/marches-publics.htm,https://webmarche.solaere.recia.fr,,https://webmarche.solaere.recia.fr,https://webmarche.solaere.recia.fr,,False,False,,False,False
21-163034,Avignon université,None,service marchés,,,74 rue louis pasteur,84029,cedex 1,,,,,service-achats@univ-avignon.fr,http://univ-avignon.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-163035,CHU DE POITIERS,None,,,FRI34,2 rue de la milétrie CS 90577,86021,Poitiers cedex,,(+33) 5-49-44-31-84,,,salome.galea@chu-poitiers.fr,http://chu-poitiers.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=749539&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=749539&orgAcronyme=x7c,,False,True,,False,True
21-163036,MINDEF/EMA/SCA/PFAF-IDF,FR1,,,FR101,COURS DES MARÉCHAUX - Case 137,75614,Paris,,(+33) 1-41-93-26-37,,(+33) 1-41-93-36-99,gsbdd-vcn.dir-cercle.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-163038,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,"Monsieur Renaud CATELAND, Directeur",FR10,"10, rue des fossés saint marcel - Logistique - Bureau 108 - 1er étage",75005,Paris,,(+33) 1-46-69-13-34,,(+33) 1-46-69-12-34,logistique.equipements@eps.aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=866497&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=866497&orgAcronyme=x7c,,False,True,,False,True
21-163039,Communauté urbaine du Grand Reims,None,,,FRF23,Place de l'Hôtel de Ville CS 80036,51722,Reims cedex,,(+33) -03-26-77-73-23,,(+33) -03-26-77-73-50,c3c.psu@grandreims.fr,https://marches.grandreims.fr,https://marches.grandreims.fr,,https://marches.grandreims.fr,https://marches.grandreims.fr,,False,True,,True,False
21-163041,Vichy Communauté,None,M. le Président,,,"9, Place Charles de GaulleCS 92956",03209,Vichy Cedex,,,,,,,http://vichy-communaute.achatpublic.com,,,,,False,False,,False,False
21-163043,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,"Direction générale, cellule marché",FR101,47/83 boulevard de l'Hôpital,75651,Paris cedex 13,,(+33) 1-42-17-61-82,,(+33) 1-42-17-60-90,ghps.marche@psl.aphp.fr,http://www.aphp.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-163044,Com. Com. du Val Marnaysien,None,,http://cc-valmarnaysien.e-marchespublics.com,FRC23,21 Place de l'Hôtel de Ville,70150,MARNAY,,(+33) 3-84-31-31-67,,,om@valmarnaysien.com,https://www.valmarnaysien.com/,http://cc-valmarnaysien.e-marchespublics.com,,,,,False,True,,False,True
21-163046,Cté des Cnes du Pays réuni d'Orange,None,M. Le Président de la Communauté de Commune du Pays Réuni d'Orange,,,307 avenue arc de triompheBp 20042,84102,Orange cedex,,,,,marchespublics@ccpro.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
21-163049,CCAS Rennes,26350224700012,,,FRH03,"Ccas antenne centre, 7 rue Kléber",35000,Rennes,,,,,correspondre@aws-france.com,http://www.rennes-metropole.fr/,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-163050,VILLE DE GUJAN MESTRAS,None,"Mme DES ESGAULX Marie-Hélène, Maire",,,"Hôtel de ville, Place du Général de Gaulle",33470,GUJAN-MESTRAS,,05-57-52-57-52,,,correspondre@aws-france.fr,http://www.ville-gujanmestras.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-163051,Rennes Métropole,24350013900189,,,FRH03,"4, avenue Henri Fréville, Cs 93111",35031,Rennes,,,,,correspondre@aws-france.com,http://www.rennes-metropole.fr/,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-163052,Terres de Loire Habitat - OPH 41,None," LEBERT Denis, Directeur Général",,,18 avenue de l'Europe CS64314,41043,Blois Cedex,,02-54-52-29-00,,,marches-publics@tdlh.fr,http://www.terresdeloirehabitat.fr,,,,,,False,False,,False,False
21-163053,CNRS Délégation Languedoc Roussillon,None,"M. ALFONSO Anaïs, Acheteur",,,SFAC 1919 route de Mende,34293,Montpellier cedex 5,,04-67-61-35-91,,04-67-61-35-59,achatsdr13@dr13.cnrs.fr,,,,,,,False,False,,False,False
21-163054,Département de Meurthe-et-Moselle,None,,Mme La Présidente du Conseil Départemental - DIMMO Bâtiments -,FRF31,48 Esplanade Jacques Baudot - Lieu dit CO 90019,54035,NANCY CEDEX,,,,,commandepublique@departement54.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
21-163055,COMMUNE DE PAU,21640445900010,,,FRI15,"Hotel De Ville, Place Royale, Cs77575",64000,Pau,,(+33) 5-64-64-10-74,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,,,,False,True,,False,True
21-163056,Grand Besançon Métropole,None,"Mme VIGNOT Anne, Présidente",,,Département des Mobilités,25000,Besançon,,03-81-61-51-26,,,voirie@grandbesancon.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
21-163058,Ville de Lyon,None, Le Maire,,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
21-163059,Ville de Nantes,None,Madame le Maire,,,2 rue de l'Hôtel de Ville,44094,Nantes cedex 1,,,44094,,gaelle.duclau@nantesmetropole.fr,http://www.metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-163060,Ville de Paris,None,,,FR101,"Direction des Finances et des Achats (DFA), sous-direction des Achats - Service Achat3, Espace Public, 7, avenue de la porte d'Ivry",75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-163061,Ville de Perray-en-Yvelines,None,,,FR103,PLACE DE LA MAIRIE,78610,LE PERRAY EN YVELINES,,(+33) 1-30-46-31-06,,,marchespublics@leperray.fr,https://leperray.fr/,http://ville-le-perray-en-yvelines.e-marchespublics.com,,,,,False,True,,False,True
21-163062,DEPARTEMENT DU MORBIHAN,None,Département du Morbihan - DGFiM - DFA - service des achats,,,2 rue de Saint Tropez - CS 82400,56009,Vannes cedex,,02-97-54-81-11,,,dfg.marches@morbihan.fr,http://morbihan.fr,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-163063,Commune de La Balme de Sillingy,None,"Mme MUGNIER Sèverine, maire",,,"Mairie, BP44",74331,LA BALME DE SILLINGY Cedex,,04-50-68-89-02,,04-50-68-87-67,mairie@labalmedesillingy.fr,http://labalmedesillingy.fr/nouveausite/,http://www.mp74.fr,,,,,False,False,,False,False
21-163064,Ville d'Avignon,None,Madame le Maire,,,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,04-90-80-83-14,,,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
21-163065,CCIT SEINE ESTUAIRE,None,,,FRD,181 Quai Frissard - BP 1410,76067,Le Havre Cedex,,,,,commande.publique@normandie.cci.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-163066,Armement des phares et balises,None,"Mme DURAND Sandrine, Armement des phares et balises",,,2 rue de Kérivoal - CS 93039,29334,Quimper cedex,,02-90-08-55-28,,,,http://www.developpement-durable.gouv.fr/-Securite-et-surete-maritimes-.html,,,,,,False,False,,False,False
21-163067,Mairie de Pélissanne,None,,,FRL04,Roux de Brignoles,13330,Pelissanne,,(+33) 4-90-55-11-52,,(+33) 4-90-55-00-85,commande.publique@ville-pelissanne.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
21-163068,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,True,,False,True
21-163072,Synd. Dptal d'Energies de la Manche,None, BRAUD Jean-Claude,,,11 rue Dame Denise - CS 32708,50008,SAINT-LO,,02-33-77-18-95,,02-33-77-81-85,john.rault@sdem50.fr,https://sdem50.e-marchespublics.com/,https://sdem50.e-marchespublics.com/,,,,,False,False,,False,False
21-163073,COMMUNE DE JOIGNY,None,,,FRC14,11 quai du 1er dragons,89300,Joigny,,,,,benjamin.petit@ccjovinien.fr,http://wwwccjovinien.fr,https://www.ternum-bfc.fr/,,,,,False,True,,False,True
21-163075,COM DE COMMUNES DE MILLAU GDS CAUSSES,None,,,FRJ22,1 place du beffroi CS80432,12100,Millau,,(+33) -05-65-61-40-20,,,commande-publique@cc-millaugrandscausses.fr,https://www.cc-millaugrandscausses.fr,http://www.e-occitanie.fr,,,,,False,True,,False,True
21-163076,METROPOLE D AIX MARSEILLE PROVENCE,20005480700017,,,FRL04,58 Boulevard Charles Livon,13007,Marseille,,,,,commande-publique.istresouestprovence@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
21-163077,SICTEU Bassin du Sausseron,None,,,FR,Place Aristide Partois Mairie de Nesles-la-Vallée,95690,NESLES LA VALLEE,,(+33) 1-39-37-41-64,,,sicteu535@outlook.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
21-163078,Préfecture de Corse - SGAC,None,,"Plateforme régionale achats de Corse, François Le Bon",FRM0,Palais Lantivy - cours napoléon,20188,Ajaccio cedex 9,,(+33) 4-95-11-13-04,,,francois.le-bon@corse.pref.gouv.fr,http://Marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1951245&orgAcronyme=g6l,https://www.marches-pubics.gouv.fr,,False,True,,False,True
21-163080,SA D'HLM LE FOYER D'ARMOR,86350039300013,,,FR,21 rue Jules Legrand - CS 70735,56107,L'ORIENT,,(+33) 2-97-64-37-86,,,v.lataste@groupelbhabitat.fr,http://www.groupelbhabitat.fr,https://www.synapse-entreprises.com,https://www.ao-groupelbhabitat.com,https://www.synapse-entreprises.com,https://www.ao-groupelbhabitat.com,,False,True,,False,True
21-163081,GIP CONCOURS COMMUN MINES PONTS,34025131300052,,CHRISTELLE SCHAAL,FR101,22 Rue du Champ de l'Alouette,75013,PARIS,,(+33) 7-77-16-23-12,,,christelle.schaal@concoursminesponts.fr,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,False,True,,False,True
21-163083,CNRS Délégation Languedoc Roussillon,None,"M. ALFONSO Anaïs, Acheteur",,,SFAC 1919 route de Mende,34293,Montpellier cedex 5,,04-67-61-35-91,,04-67-61-35-59,achatsdr13@dr13.cnrs.fr,,,,,,,False,False,,False,False
21-163084,CA Agglomération du Choletais,None,,,FRG02,Hôtel d'Agglomération - Rue Saint Bonaventure - BP 62111,49321,Cholet,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-163090,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,https://e-marches06.fr,,,,,False,False,,False,False
21-163091,Ville du Vaudreuil,None,M. Bernard Leroy,,,3 Rue Bernard ChédevilleBP 05,27109,Le Vaudreuil,,,,,marchespublics@seine-eure.com,http://www.levaudreuil.fr,http://www.mpe27.fr,,,,,False,False,,False,False
21-163092,Communauté communes Pays du Neubourg,None,,,FRD21,1 chemin Saint Célerin - BP 47,27110,Le Neubourg,,(+33) 2-32-34-04-41,,,contact@paysduneubourg.fr,http://www.paysduneubourg.fr,http://www.marchespublics.fr,,,,,False,True,,False,True
21-163094,SCA/PFAF SO,None,Mme Céline LABARRE,,,CaserneNansouty - 223 rue de Bègles - CS 21152,33068,Bordeaux,,(+33) 5-57-85-23-10,,(+33) 5-57-85-25-10,celine.labarre@intradef.gouv.fr,,,,,,,False,False,,False,False
21-163095,Commune de Maubeuge,None,M. LIMOU Sébastien,,,Hôtel de Ville Place du docteur Pierre-Forest,59607,Maubeuge,,03-27-53-76-38,,,sebastien.limou@ville-maubeuge.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-163096,COM DE COMMUNES DE MILLAU GDS CAUSSES,None,,,FRJ22,1 place du beffroi CS80432,12100,Millau,,(+33) -05-65-61-40-20,,,commande-publique@cc-millaugrandscausses.fr,https://www.cc-millaugrandscausses.fr,http://www.e-occitanie.fr,,,,,False,True,,False,True
21-163097,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,None,,,FRF21,45 Avenue de ManchesterBP 10900,08011,Charleville Mézières cedex,,(+33) 3-24-58-71-25,,(+33) 3-24-58-73-95,sandie.lallement@ch-nord-ardennes.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-163098,Vallée Sud Habitat,451576656,,Service Marchés Publics,FR105,5 rue Paul-Vaillant-Couturier,92140,Clamart,,(+33) -01-46-45-47-86,,,julie.harrouet@valleesudhabitat.fr,https://valleesudhabitat.fr/,https://vallee-sud-habitat.e-marchespublics.com,,https://vallee-sud-habitat.e-marchespublics.com,https://valleesudhabitat.fr/,,False,True,,False,True
21-163099,Rectorat Aix-Marseille,None,,Direction Régionale Académique de la Politique Immobilière de l'Etat (DRAPIE),FRL04,Place Lucien Paye,13621,Aix en provence cedex 1,,,,,ce.drapie@region-academique-paca.fr,http://www.ac-aix-marseille.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-163100,Ville de Lège-Cap Ferret,None,Mme Brung Audrey,Service marchés publics,,79 avenue de la mairie,33950,Lège-cap ferret,,05-56-03-84-10,,05-56-60-32-32,marchespublics@legecapferret.fr,http://www.ville-lege-capferret.fr,,,,,,False,False,,False,False
21-163102,Mairie de Bondoufle,None,"M. Suiveng Fabrice, Directeur Général des Services",,,43 rue Charles de Gaulle,91070,Bondoufle,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-163103,Ville de Poissy,None, Marchés Publics,,,"Place de la République , BP 63081",78303,Poissy cedex,,,,,marchespublics@ville-poissy.fr,https://www.achatpublic.com/sdm/ent/gen/index.do,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-163104,Ville de Sisteron,None, Spagnou Daniel,,,"4, place de la République",04200,Sisteron,,,,,services-techniques@sisteron.fr,http://www.sisteron.e-marchespublics.com,http://www.sisteron.e-marchespublics.com,,,,,False,False,,False,False
21-163105,Bibliothèque nationale de France,None,,,FR1,Quai François-Mauriac,75706,Paris cedex 13,,(+33) 1-53-79-53-79,,,dmp@bnf.fr,https://www.bnf.fr/fr,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1953747&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1953747&orgAcronyme=f5j,,False,True,,False,True
21-163106,Ville de Port La Nouvelle,None,,Mr NORTIER Denis,FRJ11,Place du 21 juillet 1844,11210,Port-La Nouvelle,,(+33) 4-68-40-30-42,,,marchespublics@mairiepln.com,http://www.portlanouvelle.fr,,,https://marchespublics.aude.fr,http://www.portlanouvelle.fr,,False,False,,False,False
21-163107,EPPGHV,None,M. BOULLE Thomas,,,211 Avenue Jean Jaurès,75019,Paris,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
21-163108,Ville d'Amnéville,None,,,FR,36 rue des Romains,57360,Amnéville,,,,,a.knaff@amneville-les-thermes.com,http://www.amneville-les-thermes.com,http://amneville.synapse-entreprises.com,,http://amneville.synapse-entreprises.com,http://amneville.synapse-entreprises.com,,False,True,,False,True
21-163109,CHU DE POITIERS,None,"Mme DA SILVA Severine, CHU de Poitiers",,,2 rue de la milétrie CS 90577,86021,Poitiers cedex,,,,,,,,,,,,False,False,,False,False
21-163110,Ville de Marcq-en-Baroeul,None,"Mme Leconte Marion, Chargée de la commande publique",Direction des affaires juridiques - Service achat public,,103 avenue Foch CS 4029,59700,Marcq en baoreul,,03-20-45-45-83,,,commandepublique@marcq-en-baroeul.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
