,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
9560,21-38395,Chambre Agriculture de la Réunion,None,,,FRY4,24 rue de la Source - CS11048,97404,Saint Denis Cedex,,(+33) 2-62-94-46-22,,,patrick.lallement@reunion.chambagri.fr,http://www.reunion.chambagri.fr/,http://reunion-chambagri.e-marchespublics.com,,http://reunion-chambagri.e-marchespublics.com,http://reunion-chambagri.e-marchespublics.com,,False,True,,False,True
9561,21-38396,CHU DE LILLE,None,,Chloé Defraeye,FRE11,Département des Ressources Physiques - Direction des Achats Service marchés - 1 rue Philippe Marache - CS 70001,59037,Lille cedex,,(+33) 3-20-44-57-38,,(+33) -03-20-44-47-23,chloe.defraeye@chru-lille.fr,http://www.marches-publics.gouv.fr,http://www.chu-lille.fr,,,,,False,True,,False,True
9562,21-38398,COMMUNE DE SURESNES,None,,,FR1,2 rue Carnot,92150,Suresnes,,,,,brocher2@ville-suresnes.fr,http://www.suresnes.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788943&orgAcronyme=o2n,https://marches.maximilien.fr,,False,True,,False,True
9563,21-38400,Lycée Lakanal,None,,,FR105,"3, av. du Président Roosevelt - CS10001",92331,Sceaux Cedex,,(+33) 1-41-87-20-00,,(+33) 1-41-87-20-28,thierry.orciere@ac-versailles.fr,http://www.e-marchespublics.com,,,,,,False,True,,False,True
9564,21-38401,Ville de Clermont-Ferrand,None, Monsieur le Maire,,,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
9565,21-38403,SITCOM Côte Sud des Landes,None,,,FRI13,"62, Chemin du Bayonnais",40230,BENESSE MAREMNE,,,,,juridique@sitcom40.fr,http://www.sitcom40.fr/,https://marchespublics.landespublic.org,http://www.sitcom40.fr,http://www.sitcom40.fr,http://www.sitcom40.fr,,False,True,,False,True
9566,21-38405,Ville d'Anglet,21640024200014,,Service Commande Publique,FRI15,Rue Amédée Dufourg  - BP 303,64603,Anglet,,(+33) 5-59-58-72-61,,,ajcp@anglet.fr,http://www.anglet.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
9567,21-38406,Fondation Bon Sauveur Alby,None, ROUANET Xavier,,,7 rue lavazière,81025,Albi,,05-63-48-49-71,,05-63-48-49-79,rouanetx@bonsauveuralby.fr,https://www.bonsauveuralby.fr/,https://www.bonsauveuralby.fr/,,,,,False,False,,False,False
9568,21-38408,CA LES SABLES D OLONNE AGGLOMERATION,None,,,FRG05,3 avenue Carnot,85100,Les Sales d'Olonne,,(+33) 2-51-23-86-16,,,carmen.perez@lsoagglo.fr,http://www.lsoagglo.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
9569,21-38409,METROPOLE DE LYON,None,,,FRK26,"20 rue du Lac, Cs 33569",69505,Lyon Cedex 03,,,,,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
9570,21-38410,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,,FR10,Direction des Achats - Logistique - Bureau 108 - 1er étage - 10 rue des Fossés St Marcel,75005,Paris,,(+33) 1-46-69-92-56,,(+33) 1-46-69-92-57,logistique-achats.conso@eps.aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
9571,21-38411,Nantes Métropole,None,,,FRG01,2 cours du champ de Mars,44923,Nantes cedex 9,,,,,laurence.jouneau@nantesmetropole.fr,https://metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,https://marchespublics.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,False,True,,False,True
9572,21-38413,Ville de Marseille,None, M. Le maire,,,"La Maison Blanche - 150, boulevard Paul-Claudel",13009,Marseille,,,,,guichet-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
9573,21-38414,DEPARTEMENT DU NORD,22590001801244,,DAJAP,FRE11,51 rue gustave delory - Hôtel du Département,59047,Lille,,(+33) 3-59-73-57-69,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
9574,21-38415,CARSAT Centre Ouest,None,"Mme FRANCOIS MARTINE, DIRECTEUR",,,37 avenue du Président René Coty,87048,Limoges cedex,,05-55-45-37-59,,,corinne.lameyre@carsat-centreouest.fr,,,,,,,False,False,,False,False
9575,21-38416,Voies navigables de France,13001779100034,,Bureau de la commande publique,FR101,Direction territoriale Bassin de la Seine 18 quai d'Austerlitz,75013,Paris,,(+33) -18-39-44-00,,,marches.dtbs@vnf.fr,http://www.vnf.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
9576,21-38417,Ville d'Aubigny sur Nère,None,"Mme Laurence Renier, Maire",,,Place de la résistance Mairie,18700,Aubigny sur nere,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
9577,21-38418,CCAS DE DAX,None,,,FRI13,4 RUE DU PALAIS,40100,Dax,,(+33) -05-58-90-46-46,,,ccas@dax.fr,https://www.dax.fr/,,,,,,False,True,,False,True
9578,21-38420,Ville d'Angers,None,M. le Maire,,,BP 80011,49020,Angers Cedex 02,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,False,,False,False
9579,21-38421,Commune de Bruyères-Sur-Oise,None, LEJEUNE Gwénaelle,,,6 RUE DE LA MAIRIE,95820,Bruyeres sur oise,,01-30-28-76-66,,,marche.public@bruyeres-sur-oise.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
9580,21-38422,Conseil Departementa des Bouches-du R,22130001500247,,,FRL04,"52, avenue de St just",13256,Marseille,,(+33) -04-13-31-25-43,,,laurence.corbu@departement13.fr,https://marches.departement13.fr,https://marches.departement13.fr,,https://marches.departement13.fr,https://marches.departement13.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15695&orgAcronyme=cg13,https://marches.departement13.fr,False,True,,False,True
9581,21-38423,Mairie de Niort,None,M. Le maire,,,1 Place Martin BASTARD CS 58755,79027,Niort cedex,,,,,,http://www.vivre-a-niort.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
9582,21-38426,CHAMBRE REG AGRI PAYS DE LA LOIRE,None,,,FRG,9 rue André-Brouard,49105,ANGERS Cedex 02,,(+33) 2-41-18-60-00,,,moyens-generaux@pl.chambagri.fr,http://www.pays-de-la-loire.chambres-agriculture.fr,https://chambre-agriculture-pdl.e-marchespublics.com,http://www.pays-de-la-loire.chambres-agriculture.fr,https://chambre-agriculture-pdl.e-marchespublics.com,https://chambre-agriculture-pdl.e-marchespublics.com,,False,True,,False,True
9583,21-38427,CTRE HOSP UNIVERSITAIRE ANGERS,None,Mme DIRECTRICE LA,,,4 RUE LARREY,49933,Angers cedex 9,,,,,cjcght49@chu-angers.fr,,,,,,,False,False,,False,False
9584,21-38428,CA DE GRAND CHATELLERAULT,None," Monsieur le Président,",,,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-30-20,,,,https://www.marches-securises.fr,,,,,,False,False,,False,False
9585,21-38430,COMMUNE DE PESSAC,None,,,FRI12,Place De la Vème République BP 40096,33604,PESSAC CEDEX,,,,,courrier@mairie-pessac.fr,http://www.mairie-pessac.fr,http://marchespublics.bordeaux-metropole.fr/,,,,,False,True,,False,True
9586,21-38432,COMMUNE DE MURS ERIGNE,None, Damien COIFFARD,,,"5, chemin de Bellevue",49610,Mûrs Erigné,,(+33) 2-41-79-78-77,,(+33) 2-41-45-95-08,administration.generale@ville-murs-erigne.fr,http://www.murs-erigne.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
9587,21-38433,Amiens Métropole,None,,,FRE23,Place de l'hôtel de ville Cedex 1 BP 2720,80027,AMIENS,,,,(+33) 3-22-97-11-03,marchespublics@amiens-metropole.com,http://www.amiens.fr,http://amiens.fr/marchespublics,,,,,False,True,,False,True
9588,21-38434,Territoires Soixante-Deux,None, Valérie PRZYBYL,,,2 rue Joseph Marie Jacquard,62800,Liévin,,03-21-44-91-25,,,v.przybyl@territoires62.fr,http://territoires62.e-marchespublics.com,http://territoires62.e-marchespublics.com,,,,,False,False,,False,False
9589,21-38435,OPHLM de Courbevoie,None,Yamba Kabongo,,,"1, rue Massenet",92400,courbevoie,,,,,service.marches@courbevoie-habitat.fr,http://www.courbevoie-habitat.fr,http://www.klekoon.com,,,,,False,False,,False,False
9590,21-38436,CH Annecy Genevois,None,Mme Marchés et Contrats Cellule,,,EPAGNY METZ-TESSY BP 90074,74374,PRINGY CEDEX,,04-50-63-64-69,,,dali.cmp@ch-annecygenevois.fr,https://achat-sante.safetender.com,https://achat-sante.safetender.com,,,,,False,False,,False,False
9591,21-38437,Ville d'Angers,None,M. le Maire,,,BP 80011,49020,Angers cédex 02,,,,,,http://alm.marches-securises.fr,,,,,,False,False,,False,False
9592,21-38439,UNIVERSITE TOULOUSE II - JEAN JAURES,None,"M. GUIRAUT Laurent, UNIVERSITE TOULOUSE II JEAN JAURES",,,"Service Marchés Publics - 56, avenue de l'URSS - BP 64006",31078,Toulouse cedex 4,,05-62-25-20-30,,,,http://www.univ-tlse2.fr/marches-publics-253604.kjsp,,,,,,False,False,,False,False
9593,21-38440,Foyer de l'Enfance des Alpes Maritimes,None, Pascale Doron,,,Av E. Pontremoli - la Plaine 1 Bat E1,06200,Nice,,04-92-15-22-31,,,marchespublics@feam.fr,http://feam.e-marchespublics.com,http://feam.e-marchespublics.com,,,,,False,False,,False,False
9594,21-38441,Commune de Saint-Porchaire,None,Monsieur le Maire,,,"Mairie de Saint Porchaire 83, rue Nationale",17250,Saint Porchaire,,,,,,,,,,,,False,False,,False,False
9595,21-38442,C.A. Chalon Val de Bourgogne,None,Mme Catherine Marmorat,,,23 avenue Georges Pompidou CS 90246,71106,Chalon sur saone,,,,,servicemarches.chalonsursaone@gmail.com,http://Legrandchalon.fr,https://marches.ternumbfc.fr,,,,,False,False,,False,False
9596,21-38443,Département d'Ille et Vilaine,None,,,FRH03,"1, Avenue de la Préfecture CS24218",35042,RENNES CEDEX,,,,,contact@ille-et-vilaine.fr,https://marches.megalisbretagne.bzh,https://marches.megalisbretagne.bzh,https://marches.megalisbretagne.bzh,https://marches.megalisbretagne.bzh,https://marches.megalisbretagne.bzh,,False,True,,False,True
9597,21-38444,METROPOLE NCA,None, Pour le compte de la Ville de NICE,,,Direction des Contrats Publics Service des Marchés Publics45 rue Gioffredo,06364,NICE CEDEX 4,,(+33) 4-97-13-44-70,,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,False,,False,False
9598,21-38445,Mairie de LIEVIN,None,,,FRE12,"45, Rue E. Vaillant",62800,LIEVIN,,(+33) 3-21-44-88-18,,,marchespublics@lievin.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
9599,21-38446,S.E.R.S.,None,Monsieur Eric HARTWEG - Directeur Général,,,10 rue OberlinBP 20165,67004,Strasbourg Cédex,,03-88-37-88-88,,,sers@sers.eu,http://www.sers.eu,,,,,,False,False,,False,False
9600,21-38447,DDTM 59 - STAC,None,"M. Hehn Victor, Adjoint à la cheffe de la MTESIE",Monsieur Victor Hehn,,"62, Boulevard de Belfort - CS 90007",59042,Lille cedex,,03-28-03-85-72,,,victor.hehn@nord.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
9601,21-38448,Conseil départemental du Pas-de-Calais,None, M. le Président du Conseil départemental,,,Hôtel du Département Rue Ferdinand Buisson,62018,ARRAS CEDEX 9,,(+33) 3-21-21-67-30,,,dcp.secretariat@pasdecalais.fr,https://marchespublics596280.fr,,,,,,False,False,,False,False
9602,21-38451,CCI Corrèze,None,,,FRI21,10 Avenue du Maréchal Leclerc,19100,Brive-la-Gaillarde,,,,,ccarbon@correze.cci.fr,http://www.correze.cci.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
9603,21-38452,Ville de Cournon d'Auvergne,None," Rage François, Maire",,,Place de l'Hôtel de Ville BP 158,63804,Cournon,,04-73-69-90-00,,04-73-69-34-05,commande-publique@cournon-auvergne.fr,http://www.cournon-auvergne.fr/,http://www.marches-publics.info/,,,,,False,False,,False,False
9604,21-38453,COMMUNE DE PESSAC,None,,,FRI12,Place De la Vème République BP 40096,33604,PESSAC CEDEX,,,,,courrier@mairie-pessac.fr,http://www.mairie-pessac.fr,http://marchespublics.bordeaux-metropole.fr/,,,,,False,True,,False,True
9605,21-38454,OFFICE PUB DE L HABITAT HTES PYRENEES,None," LAFONT-CASSIAT Jean-Pierre, Directeur Général",,,28 Rue des Haras,65000,TARBES,,05-62-44-41-41,,05-62-44-05-46,smarches@oph65.fr,http://www.oph65.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
9606,21-38455,MAIRIE DE RIVESALTES,None, M. le Maire,,,Place de L'Europe BP 102,66600,RIVESALTES,,04-68-38-59-59,,,mhcastany@rivesaltes.fr,http://www.rivesaltes.fr,,,,,,False,False,,False,False
9607,21-38456,PARIS SUD AMENAGEMENT,32712777500036,,Alice BOUNIOL - alice.bouniol@paris-sud-amenagement.fr - 01 69 75 27 39 Aude GUILLEMIN - aude.guillemin@paris-sud-amenagement.fr - 06 70 77 15 36,FR104,85 Avenue Raymond Aron,91300,Massy,,,,,alice.bounuiol@paris-sud-amenegement.fr,https://www.paris-sud-amenagement.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lUCrHBie4S,https://www.achatpublic.com,,False,True,,False,True
9608,21-38457,Ville de Courbevoie,21920026800015,,,FR105,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,False,True,,False,True
9609,21-38462,SMEA31,None,,,FRJ23,"3, Rue André Villet ZI MONTAUDRAN",31400,Toulouse,,(+33) 5-61-17-30-30,,,achats@reseau31.fr,https://www.reseau31.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_55v_miofkk,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_55v_miofkk,,False,True,,False,True
9610,21-38467,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,rue Ferdinand Buisson,62018,Arras Cedex 9,,03-21-21-67-30,,,dcp.secretariat@pasdecalais.fr,,https://marchespublics596280.fr,,,,,False,False,,False,False
9611,21-38469,Centre de Gestion de la FPT 34,None,,Philippe Vidal,FRJ13,"Parc dActivités dALCO 254, rue Michel TEUL",34184,Montpellier,,(+33) -04-67-04-38-86,,,juridique@cdg34.fr,http://www.cdg34.fr,http://www.cdg34.fr,,https://marchespublics-herault.safetender.com,https://marchespublics-herault.safetender.com,,False,True,,False,True
9612,21-38471,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
9613,21-38472,LIMAS,None," THIEN, Monsieur le Maire",,,HOTEL DE VILLE rue Pierre Ponot,69400,LIMAS,,04-74-02-27-90,,04-74-02-29-99,contact@limas.fr,http://www.limas.fr,http://marchespublics.agglo-villefranche.fr,,,,,False,False,,False,False
9614,21-38473,Université Lumière Lyon 2 - DAJIM,None,Pôle de la commande publique,,,18 quai Claude Bernard,69007,Lyon,,,,,,https://www.univ-lyon2.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
9615,21-38474,CA VIENNE CONDRIEU,20007701400013,,,FRK24,"Espace Saint Germain - Bâtiment Antarès, 30 Avenue Général Leclerc",38200,Vienne,,(+33) 4-27-87-80-01,,,correspondre@aws-france.com,https://www.vienne-condrieu-agglomeration.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
9616,21-38476,DEPARTEMENT DU TARN ET GARONNE,None," Astruc Christian, Président du Conseil Départemental",,,100 Boulevard Hubert Gouze BP 783,82000,Montauban,,05-63-91-82-00,,,marches-publics@ledepartement82.fr,http://www.ledepartement.fr,https://www.marches-publics.info,,,,,False,False,,False,False
9617,21-38477,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
9618,21-38478,VILLE DE TARBES,21650440700018,,,FRJ26,"Service Commande Publique, 11 rue André Fourcade, Tarbes",65000,Tarbes,,(+33) 5-62-44-47-76,,(+33) 5-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://commandepublique.ha-py.fr,,,,,False,True,,False,True
9619,21-38480,COMMUNE DE TOULOUSE,21310555400017,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
9620,21-38481,G.A. des etablissements scolaires 67,None,,,FR,Lycée Louis Couffignal 11 route de la Fédération,67100,Strasbourg,,,,,group.achat67@ac-strasbourg.fr,https://gamares67.@dwao.fr,,,,,,False,True,,False,True
9621,21-38483,COMMUNE D ETAMPES,21910223300018,,,FR104,2 Place de l'Hôtel de Ville,91150,Etampes,,(+33) 1-64-59-23-80,,,correspondre@aws-france.com,http://mairie-etampes.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
9622,21-38484,S.D.I.S du Puy-de-Dôme,None," GOUTTEBEL Jean-Yves, Président",,,143 Avenue du Brezet BP 280,63008,CLERMONT FERRAND,,04-73-98-15-18,,,correspondre@aws-france.com,http://www.sdis63.fr,https://www.infosdis63.fr/accueil/lien-utiles/,,,,,False,False,,False,False
9623,21-38487,COMMUNE DE QUETIGNY,None," DETANG Rémi, Maire",,,Place Théodore-Monod,21800,Quetigny,,03-80-48-28-30,,03-80-48-28-31,correspondre@aws-france.com,http://www.quetigny.fr,http://www.marches-publics.info/,,,,,False,False,,False,False
9624,21-38488,Conseil départemental du Cantal,22150001000014,,,FRK12,28 avenue Gambetta,15000,Aurillac,,(+33) 4-71-46-20-20,,,correspondre@aws-france.com,http://cantal.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
9625,21-38491,Grande chancellerie Légion d'honneur,None,"M. BOUDY Jacques, Secrétaire général",Bureau des ressources budgétaires et de l'achat public,,"1, rue de Solferino",75700,Paris sp 07,,01-40-62-84-00,,,marches@legiondhonneur.fr,http://www.legiondhonneur.fr,,,,,,False,False,,False,False
9626,21-38492,Château de Fontainebleau,None,service juridique et des marchés publics,,,Place de Gaulle,77300,Fontainebleau,,01-60-71-50-80,,,christelle.lebrun@chateaudefontainebleau.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
9627,21-38493,Commune de Mably,None," PEYRON Eric, Maire",,,5 rue du Parc,42300,Mably,,04-77-44-21-90,,04-77-70-89-10,mairie@ville-mably.fr,http://www.ville-mably.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
9628,21-38494,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
9629,21-38495,Baie de Somme Habitat,27800001300013,,"Jérôme PETIT-LE GALLO, Directeur Général",FRE2,13 rue Jeanne d'ArcCS 20234,80102,Abbeville cedex,,(+33) 3-22-20-28-00,,,vhelaine@bdsh.fr,http://www.baiedesomme-habitat.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
9630,21-38497,AKTO,None,,,FR101,14 RUE RIQUET,75019,Paris,,,,,florence.ferraz@akto.fr,http://www.akto.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
9631,21-38498,METROPOLE D AIX MARSEILLE PROVENCE,None,"M. De la Commande publique - Service des Marchés Directeur, Métropole Aix-Marseille-Provence",Direction de la Commande Publique,,2 Bis Boulevard Euroméditerranée Quai d'Arenc,13002,Marseille,,04-91-99-99-00,,,,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
9632,21-38499,Agglopolys,None, M. le Président,,,1 rue Honoré de Balzac,41043,Blois Cedex,,(+33) 2-54-90-35-35,,(+33) 2-54-90-35-58,marchespublics@blois.fr,https://www.agglopolys.fr,,,,,,False,False,,False,False
9633,21-38500,Université d'Angers,None,,,FRG02,40 rue de Rennes - BP 73532,49035,Angers cedex 01,,(+33) 2-41-96-22-52,,(+33) 2-41-96-22-65,marche.public@univ-angers.fr,http://www.univ-angers.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
