,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
8855,21-110419,2021-08-09 23:00:00,2021-10-15 11:30:00,2021-10-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,440,Compteur d'eau,CF_NIV_SUIV,False,False,88,,"Travaux de renouvellement des réseaux d'assainissement collectif et d'eau potable Rues de la Tresse, du Maréchal Joffre, Impasse Croix Vitrier et Place de la Gare à Revigny-sur-Ornain"
8856,21-110419,2021-08-09 23:00:00,2021-10-15 11:30:00,2021-10-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,440,Compteur d'eau,CF_NIV_SUIV,False,False,10,,"Travaux de renouvellement des réseaux d'assainissement collectif et d'eau potable Rues de la Tresse, du Maréchal Joffre, Impasse Croix Vitrier et Place de la Gare à Revigny-sur-Ornain"
8857,21-110420,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,94,,"Mission de maîtrise d'oeuvre urbaine et sociale dans le cadre des projets de réhabilitation sur le patrimoine d'OPALY (94)-Lot no1 Arcueil-Gentilly, Cachan-Lot no2 Kremlin-Bicêtre"
8858,21-110421,2021-08-09 23:00:00,,2021-10-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,92,,Travaux de rénovation lourde du gymnase Jules Verne
8859,21-110423,2021-08-09 23:00:00,2021-09-21 16:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,69,,2021M087 RESTAURATION COLLECTIVE AU SDMIS
8860,21-110423,2021-08-09 23:00:00,2021-09-21 16:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,1,,2021M087 RESTAURATION COLLECTIVE AU SDMIS
8861,21-110423,2021-08-09 23:00:00,2021-09-21 16:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,38,,2021M087 RESTAURATION COLLECTIVE AU SDMIS
8862,21-110423,2021-08-09 23:00:00,2021-09-21 16:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,42,,2021M087 RESTAURATION COLLECTIVE AU SDMIS
8863,21-110426,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,True,27,,transports sanitaires en ambulance et transports assis professionnalisés pour le centre hospitalier de verneuil sur avre
8864,21-110426,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,27,,transports sanitaires en ambulance et transports assis professionnalisés pour le centre hospitalier de verneuil sur avre
8865,21-110427,2021-08-09 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,82,,ACHAT MOBILIER POUR LE COMPLEXE AIME PADIE
8866,21-110429,2021-08-09 23:00:00,,2021-11-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,87,,Installation d'alarmes intrusion dans le patrimoine de la Ville de Limoges
8867,21-110430,2021-08-11 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,280,Produits pharmaceutiques,CF_NIV_SUIV,False,False,57,,PETITES AMPOULES ET MEDICAMENTS ANTIRETROVIRAUX livrables dans la journée
8868,21-110431,2021-08-11 23:00:00,,2021-11-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,13,,Surveillance Des Parametres Aerauliques
8869,21-110432,2021-08-11 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,38,Bois,CF_NIV_SUIV,False,False,40,,Transport et traitement du bois collecté en déchèteries
8870,21-110432,2021-08-11 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,82,Collecte sélective,CF_NIV_SUIV,False,False,40,,Transport et traitement du bois collecté en déchèteries
8871,21-110432,2021-08-11 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,40,,Transport et traitement du bois collecté en déchèteries
8872,21-110433,2021-08-09 23:00:00,2021-09-08 12:00:00,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,74,,Remplacement du Groupe Froid de la Patinoire
8873,21-110433,2021-08-09 23:00:00,2021-09-08 12:00:00,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,74,,Remplacement du Groupe Froid de la Patinoire
8874,21-110434,2021-08-11 23:00:00,,2021-11-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,65,,"Location longue durée de 3 véhicules neufs, sans chauffeur : 2 polybennes et 1 benne à ordures ménagères"
8875,21-110435,2021-08-09 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,75,,Travaux de remplacement du contrôle d'accès et du système anti-intrusion de l'hôpital corentin-celton
8876,21-110436,2021-08-09 23:00:00,2021-09-30 16:00:00,2021-10-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,False,True,23,,LA COURTINE (23) - Camp de LA COURTINE - Construction d'un village de combat (MASTTAC)
8877,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,93,,AIFE_AO_TM_2022
8878,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,AIFE_AO_TM_2022
8879,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,91,,AIFE_AO_TM_2022
8880,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,92,,AIFE_AO_TM_2022
8881,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,94,,AIFE_AO_TM_2022
8882,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,77,,AIFE_AO_TM_2022
8883,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,78,,AIFE_AO_TM_2022
8884,21-110437,2021-08-11 23:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,95,,AIFE_AO_TM_2022
8885,21-110438,2021-08-15 23:00:00,2021-09-16 12:00:00,2021-09-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,94,,Construction d'une planche expérimentale recyclage sur le site du stac de bonneuil/marne
8886,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,112,Equipement industriel,CF_NIV_SUIV,False,False,59,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8887,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,112,Equipement industriel,CF_NIV_SUIV,False,False,62,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8888,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,59,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8889,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,62,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8890,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,59,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8891,21-110439,2021-08-09 23:00:00,2021-09-24 12:00:00,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,62,,Travaux de mise en sécurité de 3 puits de mine par évent gaz et instrumentation à HERIN (59)
8892,21-110440,2021-08-11 23:00:00,,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,57,,Fourniture et livraison de gaz industriel pour le GIP METAFENSCH à Uckange 57
8893,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,31,Barrage,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8894,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8895,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8896,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8897,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8898,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8899,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8900,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8901,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8902,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8903,21-110442,2021-08-11 23:00:00,2021-09-29 12:00:00,2021-09-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,56,,extension du local commercial du centre funéraire de kerlétu.
8904,21-110444,2021-08-11 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,59,,"Fourniture de repas scolaires, Alsh et Petite Enfance."
8905,21-110445,2021-08-09 23:00:00,2021-09-09 12:00:00,2021-10-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,95,,"Accord-cadre mono-attributaire à bons de commande pour la fourniture, le transport, la livraison et le déchargement de chalets en bois pliables pour la ville d'Osny"
8906,21-110446,2021-08-09 23:00:00,2021-09-27 12:00:00,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,68,,DIAGNOSTIC AVANT TRAVAUX POUR LE REAMENAGEMENT DU MUSEE SUNDGAUVIEN
8907,21-110447,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,35,,Entretien des espaces verts et des terrains au profit d'emprises soutenues par le Groupement de Soutien de la Base de Défense de Rennes-Vannes-Coëtquidan
8908,21-110448,2021-08-11 23:00:00,,2021-10-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,82,Collecte sélective,CF_NIV_SUIV,False,False,40,,Collecte du verre sur le territoire du SICTOM du Marsan (40) et transport du verre à l'usine de Vayres (33)
8909,21-110448,2021-08-11 23:00:00,,2021-10-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,40,,Collecte du verre sur le territoire du SICTOM du Marsan (40) et transport du verre à l'usine de Vayres (33)
8910,21-110448,2021-08-11 23:00:00,,2021-10-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,361,Verre,CF_NIV_SUIV,False,False,40,,Collecte du verre sur le territoire du SICTOM du Marsan (40) et transport du verre à l'usine de Vayres (33)
8911,21-110449,2021-08-11 23:00:00,,2021-08-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,974,,"services de télécommunications fixes, mobiles et réseau haut-débit (rectificatif)"
8912,21-110450,2021-08-11 23:00:00,,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,67,,Travaux d'entretien de charpente-couverture-zinguerie pour le GHT 10 BASM
8913,21-110451,2021-08-09 23:00:00,,2021-10-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,59,,Réfection des toitures terrasse de la mairie de quartier de Petite-Synthe et installation photovoltaïque
8914,21-110451,2021-08-09 23:00:00,,2021-10-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,59,,Réfection des toitures terrasse de la mairie de quartier de Petite-Synthe et installation photovoltaïque
8915,21-110451,2021-08-09 23:00:00,,2021-10-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,476,Photovoltaïque,CF_NIV_SUIV,False,False,59,,Réfection des toitures terrasse de la mairie de quartier de Petite-Synthe et installation photovoltaïque
8916,21-110452,2021-08-11 23:00:00,,2021-11-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,89,"Dératisation, désinsectisation",CF_NIV_SUIV,False,False,974,,"Accords-cadres à bons de commande relatifs à des prestations de dératisation, désinfection et de désinsectisation sur l'ensemble du patrimoine géré par le Département de La Réunion"
8917,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8918,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8919,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8920,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8921,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8922,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8923,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8924,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8925,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8926,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8927,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8928,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8929,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8930,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8931,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8932,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8933,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,101,Echafaudage,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8934,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,101,Echafaudage,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8935,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8936,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8937,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8938,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8939,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8940,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8941,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8942,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,True,67,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
8943,21-110453,2021-08-09 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,True,True,75,,réhabilitation du bâtiment siège de la dsac nord est et de la cgta (rectificatif)
