BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-130958,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,https://e-marches06.fr,,,,,False,False,,False,False
21-130963,Loire Ocean developpement,None,Elodie Le Moing,,,34 rue du Pré GauchetCS 93521,44035,Nantes Cédex 01,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
21-130966,Communauté Urbaine Caen la Mer,None," BRUNEAU Joël, Président",,,16 Rue Rosa Parks BP 027,14000,CAEN,,,,,spc@caenlamer.fr,https://www.caenlamer.fr/,https://caenlamer.fr/marches-publics,,,,,False,False,,False,False
21-130967,Département de Meurthe-et-Moselle,None, Madame le Président,,,48 Esplanade Jacques Baudot,54000,NANCY,,,,,correspondre@aws-france.com,http://www.meurthe-et-moselle.fr/,https://www.xmarches.fr/entreprise/,,,,,False,False,,False,False
21-130969,CA Nîmes Métropole,None,Le Président de Nîmes Métropole,,,1 rue du colisée,30000,Nimes,,(+33)4-34-03-57-00,,,commande-publique@ville-nimes.fr,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,,,,False,False,,False,False
21-130970,COMMUNE DE TOULOUSE,None," MOUDENC Jean-Luc, Maire",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-130971,CONSEIL REGIONAL HAUTS DE FRANCE,None," BERTRAND Xavier, Président",,,"151, avenue du Président Hoover",59555,Lille,,,,,correspondre@aws-france.com,https://www.hautsdefrance.fr/marches-publics-appels-d-offres/,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-130972,SYNDICAT PRODUCTION EAUX GUEULARD,None,DELOFFRE Claude,,,Mairie,54115,Laloeuf,,03-83-52-34-63,,,sipeg54115@outlook.fr,,,,,,,False,False,,False,False
21-130973,COM D AGL MONTARGOISE ET RIVES LOING,None," BILLAULT Jean-Paul, Président",,,"1 rue du Fbg de la Chaussée, CS 10317",45125,MONTARGIS,,02-38-95-02-02,,02-38-95-02-29,marchespublics@agglo-montargoise.fr,http://www.agglo-montargoise.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-130974,Région Bourgogne-Franche-Comté,None,Cessot céline,,,"4, square CastanCs 51857",25031,Besançon,,03-79-13-30-30,,,celine.cessot@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
21-130975,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,None,"Mme DUNYACH MARIE, DIRECTRICE",,,BP 90064,09017,FOIX CEDEX,,05-61-03-30-30,,,marion.locatelli@chi-val-ariege.fr,http://www.chi-val-ariege.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-130977,Grand Besançon Métropole,None,Anne VIGNOT,,,La City4 rue Gabriel Plançon,25043,Besançon cedex,,03-81-87-88-89,8868,,environnement@grandbesancon.fr,http://www.marches-securises.fr,,,,,,False,False,,False,False
21-130979,CDA LA ROCHELLE,None," Fountaine Jean-François, Président",,,"6 rue Saint-Michel - CS 41287, service commande publique",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,,,,False,False,,False,False
21-130983,CCRM Marckolsheim,None,Mme Bonhommet - Resp. Commande Publique,,,24 rue du Maréchal Foch,67390,Marckolsheim,,,,,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-130986,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,"Mme FELIX Irène, Présidente de Bourges Plus",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-130993,Ville de Rennes,None, Service de la Commande Publique,,,Place de la Mairie CS 63126,35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-130994,MAIRIE DE LESPARRE MEDOC,None,SAUMON sandrine,,,37 Cours du Marechal de Lattre de Tassigny,33340,Lesparre médoc,,05-56-73-21-00,,,contact@mairie-lesparre.fr,http://www.lesparre-medoc.fr,,,,,,False,False,,False,False
21-130995,COMMUNE DE BORDEAUX,None,"M. HURMIC Pierre, Maire de la ville de Bordeaux, Président du CCAS",,,Place Pey Berland,33045,BORDEAUX,,,,,dam@mairie-bordeaux.fr,http://www.bordeaux.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
21-131001,Ville de Paris,None," Bureau des marchés - Travaux de batiment - SA4, Ville de Paris - DFA -SDA",,,7 avnue de la porte d'Ivry,75013,Paris,,,,,,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-131002,Conseil Départemental des Ardennes,None, sandra.blanchard@cd08.fr,,,Hôtel du Département - CS 20001,08011,CHARLEVILLE MEZIERES cedex,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19327,,,,,False,False,,False,False
21-131004,Ville de Paris,None,"Mlle LE JONCOUR Nathalie, VILLE de PARIS - DFA - SDA",,,7 avenue de la porte d'Ivry,75013,Paris,,,,,,http://www.paris.fr,,,,,,False,False,,False,False
21-131006,METROPOLE EUROPEENNE DE LILLE,None,"Mme Delautre Lydie, Métropole Européenne de Lille",,,"2, bd des Cités Unies",59000,Lille,,03-20-21-36-78,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://www.marchespublics596280.fr,,,,,False,False,,False,False
21-131017,Ville de Nevers,None,M. le maire,,,Place de l'Hôtel de VilleCS9706,58000,Nevers,,03-86-68-44-87,,,marches.publics@ville-nevers.fr,http://www.nevers.fr,https://marches.ternum-bfc.fr/,,,,,False,False,,False,False
21-131018,Association de préfiguration TARMAQ,None,M. DARSOUZE JEROME,,,55 Av Ml de lattre de tassigny,33700,Mérignac,,,,,,http://www.tarmaq.com,,,,,,False,False,,False,False
21-131021,Atelier Idustriel de l'Aéronautique,None,Mme La Directrice AIA de Clermont-ferrand,,,ATELIER INDUSTRIEL DE L'AERONAUTIQUE161 avenue du Brézet- CS 70501,63028,Clermont-ferrand cedex 2,,,,,morgane.bretteville@intradef.gouv.fr,,,,,,,False,False,,False,False
21-131023,Ville de Salon de Provence,None,M. le Maire,,,Direction de la Commande Publique - Mme Jourdan CS 80367,13663,Salon de provence cedex,,04-90-44-89-35,,04-90-44-89-72,service.marches@salon-de-provence.org,http://www.salondeprovence.fr,http://achatpublic.com,,,,,False,False,,False,False
21-131028,SIGEIF,None, Service de la commande publique,,,64 bis rue de monceau,75008,PARIS,,01-44-13-92-43,,,marchespublics@sigeif.fr,http://sigeif.e-marchespublics.com,http://sigeif.e-marchespublics.com,,,,,False,False,,False,False
21-131032,Bordeaux Métropole,None,"M. ANZIANI Alain, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
21-131037,DEPARTEMENT DU CALVADOS,None, Mathilde PLANTEGENET,,,Direction achats publicsPôle procéduresBP 20520,14035,Caen cedex 1,,(+33) 2-31-57-10-38,,,mathilde.plantegenet@calvados.fr,https://www.calvados.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-131039,CTRE HOSP UNIVERSITAIRE ANGERS,None,Mme GENERALE LA DIRECTRICE,,,4 RUE LARREY,49933,Angers cedex 9,,,,,cjcght49@chu-angers.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
21-131040,Ville de Meudon,None,"M. STOJILJKOVIC Alexandre, Ville de Meudon",,,6 avenue Le Corbeiller,92195,Meudon cedex,,01-41-14-82-20,,,alexandre.stojiljkovic@mairie-meudon.fr,http://www.meudon.fr/,https://marches.maximilien.fr,,,,,False,False,,False,False
21-131042,MINDEF/AIR/SIAé/AIA de Cuers Pierrefeu,None,Mme Delphine DEBRUYNE,,,département achats,83390,cuers,,(+33) -04-22-43-13-52,,,delphine.debruyne@intradef.gouv.fr,https://marches-publics.gouv.fr,https://marches-publics.gouv.fr,,,,,False,False,,False,False
21-131043,Conseil Général de Saône-et-Loire,None,M. Président Le,,,Espace Duhesme 18 rue de Flacé CS 70126,71026,Mâcon cedex 9,,,,,,https://marches.ternum-bfc.fr,,,,,,False,False,,False,False
21-131044,Ville de Nogent-sur-Seine,None,"Mme BOMBERGER-RIVOT Estelle, Maire",,,27 grande rue SAINT LAURENT BP 40,10400,Nogent-sur-seine,,03-25-21-69-94,,,commande.publique@ville-nogent-sur-seine.fr,,http://www.xmarches.fr,,,,,False,False,,False,False
21-131045,CA Nîmes Métropole,None,Le Président de Nîmes Métropole,,,Direction de la Commande Publique - colisée 2 - 1 rue du Colisée - 1er étage,30947,Nîmes cedex 9,,(+33)4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
21-131046,Commune de Douai,None,Mairie de Douai,,,C.S. 80836,59508,Douai cedex,,,,,,,,,,,,False,False,,False,False
21-131049,Régie de production d'eau de la MEL,None,Mme Bouquet Pauline,,,2 boulevard des Cités Unies CS 70043,59040,Lille cedex,,,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr,http://marchespublics596280.fr,,,,,False,False,,False,False
21-131051,COMMUNE DE AIX VILLEMAUR PALIS,None, Roland BROQUET,,,HOTEL DE VILLE,10160,AIX VILLEMAUR PALIS,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19369,,,,,False,False,,False,False
21-131052,CANSSM,None, Service des Marchés,,,77 avenue de Ségur,75714,Paris cedex 15,,01-45-66-36-93,,01-45-66-35-95,service.marches@filieris.fr,,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
21-131054,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS40010- 16 avenue François Mitterrand, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
21-131059,MAIRIE DE DREUX,None," BILLET Pierre-Frédéric, Maire",,,2 rue de Châteaudun BP 80129,28103,DREUX,,02-37-38-84-12,,,correspondre@aws.fr,https://www.dreux.com/,https://www.marches-publics.info,,,,,False,False,,False,False
21-131062,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-131064,Ctés Cnes des Vallées d'Aigueblanche,None, Le Président POUVOIR ADJUDICATEUR,,,40 Chemin des Loisirs,73260,Aigueblanche,,04-79-24-20-04,,04-79-22-90-04,patricia.pardon@ccva-savoie.com,http://www.ccva-savoie.com,http://www.ccva-savoie.com/page/marches-publics-32,,,,,False,False,,False,False
21-131069,SM AMENAGEMENT HYDRAULIQUE VAL YVETTE,None," BARRET Michel, Président",,,12 avenue Salvador Allende,91165,SAULX LES CHARTREUX,,01-69-31-72-10,,,correspondre@aws-france.fr,http://www.siahvy.org,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-131070,Département de la Charente,None, Le Président,,,"31 boulevard Emile Roux, CS 60 000",16917,ANGOULEME,,05-16-09-50-00,,05-16-09-51-86,marchespublics@lacharente.fr,http://www.lacharente.fr,http://marchespublics.lacharente.fr,,,,,False,False,,False,False
21-131073,Mairie de Bessens,None, Le Maire,,,Place de la Fraternité,82170,BESSENS,,05-63-02-57-73,,05-63-27-76-16,mairie-bessens@info82.com,,http://www.marchespublics82.com,,,,,False,False,,False,False
21-131075,Commune de LIEVIN,None," Duporge Laurent, Maire",,,45 rue Edouard Vaillant,62800,Liévin,,,,,correspondre@aws-france.com,https://lievin.fr/,http://www.marches-securises.fr,,,,,False,False,,False,False
21-131076,SOC DES TRPT DE L AGGL NAZAIRIENNE,None," JUHEL Christian, DIRECTEUR",,,92 rue Henri Gautier BP 223,44600,SAINT NAZAIRE,,02-40-00-75-82,,,f.lellouch@stran.fr,http://www.stran.fr,,,,,,False,False,,False,False
21-131078,COMMUNE DE PERPIGNAN,None, le Maire,,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-131079,Ville de Plaisir,None, DAJCP,,,"2, rue de la République",78370,PLAISIR,,01-30-79-62-20,,,commande-publique@ville-plaisir.fr,https://www.ville-plaisir.fr/ma-mairie/marches-publics,https://ville-plaisir.e-marchespublics.com,,,,,False,False,,False,False
21-131082,Conseil départemental des Yvelines,None, le Président,,,"2, place André Mignot",78012,VERSAILLES,,,,,correspondre@aws-france.com,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
21-131083,CCRM Marckolsheim,None,Mme Bonhommet - Resp. Commande Publique,,,24 rue du Maréchal Foch,67390,Marckolsheim,,,,,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-131084,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,02-47-31-42-74,,02-47-31-43-75,commande-publique@departement-touraine.fr,http://www.touraine.fr,http://www.touraine.fr,,,,,False,False,,False,False
21-131086,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,02-47-31-42-74,,02-47-31-43-75,commande-publique@departement-touraine.fr,http://www.touraine.fr,http://www.touraine.fr,,,,,False,False,,False,False
21-131087,DEPARTEMENT HAUTES-PYRENEES,None," PÉLIEU Michel, Le President",,,"Hotel du département, 7 rue Gaston Manent, CS71324",65013,TARBES,,05-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,False,,False,False
21-131088,SICTOM de Châteaunef sur Loire,None," KUTZNER Philippe, Président",,,"Rue Saint Barthélémy, ZI Saint Barthélémy BP 97",45110,Châteauneuf-sur-Loire,,02-38-59-50-25,,,sictom@sictom-chateauneuf.fr,http://sictom-chateauneuf.fr,http://sictom-chateauneuf.fr,,,,,False,False,,False,False
21-131090,Ville d'Octeville-sur-Mer,None,Ludovic HAUTOT,,,Place du Général de Gaulle,76930,Octeville sur mer,,,,,,,http://octeville-sur-mer.e-marchespublics.com,,,,,False,False,,False,False
21-131092,SEM CENOVIA,None," GOUFFE Jacques, Président Directeur Général de CENOVIA",,,41 rue de l'Estérel - CS 51511,72015,Le mans,,02-43-23-19-70,,,contact@cenovia.fr,http://www.cenovia.fr,,,,,,False,False,,False,False
21-131094,MSA Mayenne Orne Sarthe,None,"M. LEBRUN Patrick, Cadre Gestionnaire Moyens Généraux",,,30 rue Paul Ligneul,72032,Le mans cedex 9,,02-33-31-40-14,,,marchespublicsmsa.grprec@mayenne-orne-sarthe.msa.fr,http://Msa.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-131095,COM DES COMMUNES DE LA HTE SAINTONGE,None," Belot Claude, Président",,,7 rue Taillefer - CS 70002,17501,JONZAC Cedex,,(+33) 5-46-48-12-11,,(+33) 5-46-48-74-78,contact@haute-saintonge.org,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-131097,Centre hospitalier de Valenciennes,None,Laura Plichon,,,Avenue Désandrouin,59322,Valenciennes,,03-27-14-35-65,59322,,plichon-l1@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-131099,Lorient Agglomération,None,"M. LOHER Fabrice, Président",,,Maison de l'Agglomération - Esplanade du Péristyle - CS 20001,56314,Lorient cédex,,02-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh,https://www.marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-131100,Agence Régionale du Tourisme Grand Est,None,Laurence SERTELET,,,24 rue de Verdun,68000,COLMAR,,,,,laurence.sertelet@art-grandest.fr,https://www.art-grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
21-131101,Communauté d'Agglomération du Bassin,None, Service des marchés publics,,,"3, place des Carmes CS 80501",15005,AURILLAC CEDEX,,04-71-46-86-30,,,marches@caba.fr,https://achatpublic.com,https://achatpublic.com,,,,,False,False,,False,False
21-131102,Ville de Roanne,None, Le Maire,,,Place de l'Hôtel de Ville BP 90512,42328,Roanne,,04-77-23-20-00,,04-77-23-21-90,commandepublique@mairie-roanne.fr,https://www.aggloroanne.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
21-131103,Pantin Habitat,None,"M. ZERKOUNE Mohamed, Directeur Général",,,6 avenue du 8 mai 1945,93697,Pantin cedex,,01-48-44-76-35,,01-48-45-39-87,servicedesmarches@pantinhabitat.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kXAABYgiLt,,,,,False,False,,False,False
21-131106,Commune Saint Philbert de Grand Lieu,None,,,FRG01,"24, rue de l'Hôtel de ville",44310,Saint Philbert de Grand Lieu,,(+33) 2-40-78-22-39,,,compta-mairie@stphilbert.fr,http://www.stphilbert.fr,http://mairie-stphilbert.e-marchespublics.com,,http://mairie-stphilbert.e-marchespublics.com,http://mairie-stphilbert.e-marchespublics.com,,False,True,,False,True
21-131107,Communauté Urbaine de Dunkerque,None, Service des marchés publics,,,Pertuis de la MarineBP 85530,59386,Dunkerque,,(+33) 3-28-62-70-60,,,,,https://www.marches-securises.fr/,,,,,False,False,,False,False
21-131110,Métropole du Grand Nancy,None, MGDN - Service de la Commande publique,,,"22-24, Viaduc Kennedy C.O. N°80036",54035,NANCY CEDEX,,03-83-91-83-65,,03-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
21-131112,INRAE,None,Inraemarches Toulouse,,,Centre INRAE Occitanie-Toulouse 24 Chemin de Borde Rouge,31320,Auzeville Tolosane,,,,,marches-toulouse@inrae.fr,,http://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-131117,Département de Maine-et-Loire,None,Service de la commande publique et des assurances,,,"48b, boulevard Foch - cs 94104",49941,Angers cedex 9,,02-41-81-44-29,,,commande-publique@maine-et-loire.fr,,https://www.anjoumarchespublics.fr,,,,,False,False,,False,False
21-131118,CAF NORD,None,"M. Vanhersecker Anthony, Expert Marchés",,,82 rue Brûle Maison,59000,Lille,,,,,,,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-131122,Département des Pyrénées-Atlantiques,None,Mme FRIAS Stéphanie,,,64 avenue Jean Biray,64058,Pau cedex 9,,,,,,,,,,,,False,False,,False,False
21-131124,COMMUNE DE VITRY SUR SEINE,None,"Mme CHAPUIS Muriel, Cheffe de Service",,,2 Avenue Youri Gagarine,94400,Vitry-sur-seine,,,,,,https://vitry94.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-131126,DEPARTEMENT DU TERRITOIRE DE BELFORT,None,Mission de la Commande Publique et des Marchés,,,6 place de la Révolution francaise,90000,Belfort,,,,,,https://www.territoiredebelfort.fr/,https://www.marchespublics90.territoiredebelfort.fr/#/home,,,,,False,False,,False,False
21-131129,Département de Lot-et-Garonne,None,"Mme ESCOLIER Aude, Département de Lot et Garonne",,,Hôtel du Département,47922,Agen cedex 9,,,,,,http://demat-ampa.fr,,,,,,False,False,,False,False
21-131133,Métropole du Grand Nancy,None, MGDN - Service de la Commande publique,,,"22-24, Viaduc Kennedy C.O. N°80036",54035,NANCY CEDEX,,03-83-91-83-65,,03-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
21-131138,SM PORTS PECHE PLAISANCE CORNOUAILLE,None,DUGUE Sylvie,,,syndicat mixte des ports de pêche-plaisance de Cornouaille 5 quai Henry Maurice Benard,29120,Pont-L'Abbé,,02-98-82-84-00,,,sylvie.dugue@peche-plaisance-cornouaille.fr,,,,,,,False,False,,False,False
21-131139,CA COEUR D ESSONNE AGGLOMERATION,None,"M. BRAIVE Eric, Président",,,1 PLACE SAINT EXUPERY,91700,Sainte geneviève des bois,,01-69-72-18-00,,,achatsmarches@coeuressonne.fr,https://www.coeuressonne.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-131147,COMMUNE DE PESSAC,None,"M. RAYNAL Franck, Maire de la ville de Pessac",,,Place De la Vème République BP 40096,33604,PESSAC CEDEX,,,,,courrier@mairie-pessac.fr,http://www.mairie-pessac.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
