BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-159822,,,,,False,Chiffre d'affaires global et chiffre d'affaires concernant les prestations similaires des trois derniers exercices disponibles,,,,,False,Effectifs moyens annuels et importance du personnel d'encadrement des 3 dernières années,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,False,True
21-159824,,Se reporter au règlement de la consultation,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-159826,"Les candidatures comprendront: DC1, DC2, les documents relatifs aux pouvoirs de la personne habilitée pour engager le candidat et le groupement le cas échéant, si le candidat est en redressement judiciaire, copie du ou des jugements prononcés à cet effet et notamment un plan de redressement, l attestation sur l honneur, dûment datée et signée, que le candidat n a pas fait l objet, au cours des cinq dernières années, d une condamnation inscrite au bulletin no2 du casier judiciaire pour les infractions visées aux articles L. 8221-1, L. 5223-3, L.8231-1 et L. 8241-1 du code du travail, l attestation sur l honneur que le candidat n est pas déclaré en état de faillite personnelle, pour les architectes : la copie de l attestation d inscription à un tableau régional de l ordre des architectes (année 2021) - Le chiffre d affaires global réalisé ces 3 dernières années relatif à l objet du marché, bilan ou extrait de bilan certifié par un expert-comptable, concernant les trois dernières années des opérateurs économiques pour lesquels l établissement des bilans est obligatoire en vertu de la loi, la liste des moyens logistiques et techniques de la société, la liste des moyens en personnels de la société - Tout document nécessaire à justifier la capacité des intervenants à savoir:-la preuve de la qualité d architecte-les titres d études et professionnels de l opérateur économique et/ou des cadres de(s) l entreprise(s) qui interviendront lors du marché-fourniture d'une liste récapitulative (organigramme) de l ensemble des membres du groupement ainsi que les curriculums vitae détaillant les diplômes, expériences et références de chacun. Dans cette liste détaillée un responsable de projet sera désigné pour chaque entreprise intervenante - Les certificats de qualification professionnels relatifs aux compétences demandées type OPQIBI ou équivalent - Les certificats RGE des bureaux d études environnementaux et énergétiques ou tout moyen de preuve équivalent. Annexe 1 'présentation Groupement', Annexe 2 'Références', Annexe 3 'Diaporama références', Annexe 4 'cadre de réponse BIM'. Les références seront présentées dans les conditions prévues au Règlement de Concours.Les candidatures recevables seront examinées par le jury sur le fondement des critères suivants :- Capacité architecturale et technique au regard de la pertinence des références significatives présentées : références d opérations d importance, de technicité et de complexité au moins équivalentes notamment en logements étudiants et/ou opérations de construction d équipement médicosocial avec hébergement, de préférence en démarche BIM, et comportant une forte dimension environnementale - Les compétences, les moyens humains et matériels que le candidat s engage à mettre en oeuvre pour assurer la mission :La qualification et qualité de l expérience professionnelle des candidats / Pertinence et adaptation des compétences et des moyens humains et matériels du groupement / Le chiffre d affaires des différents membres de l équipe par rapport au montant des travaux envisagés.En cas de groupement, l'appréciation portera également sur la cohérence et la complémentarité des membres du groupement entre eux. Ces éléments sont évalués de manière transversale d après l ensemble des éléments fournis dans le dossier de candidature, et notamment le tableau synthétique de justification des compétences et des expériences, incluant la motivation du candidat.",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,"L architecte régulièrement inscrit à l ordre des architectes, sera mandataire du groupement le cas échéant",False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,False
21-159827,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"S'il s'appuie, pour présenter sa candidature, sur les capacités professionnelles, techniques et financières d'autres opérateurs économiques, le candidat produit les mêmes documents concernant cet opérateur économique que ceux qui lui sont exigés par l'acheteur public. Le candidat doit également apporter la preuve que chacun de ces opérateurs économiques mettra à sa disposition les moyens nécessaires, pendant toute la durée d'exécution du marché public ou de l'accord-cadre",CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,False,True
21-159828,"Capacité juridique à soumissionner (art.l.2141-al.1 à 5 du C.C.P), capacités financières, références.","Les candidats devront fournir les documents suivants à l'appui de leur candidature : Le formulaire DC 1, le DUME ou une déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner au sens de l'art. L.2141-Al.1 à 5 du C.C.P.",,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Le formulaire DC 2, le DUME ou une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Les candidats devront fournir les documents suivants à l'appui de leur candidature: Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
