BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-116058,Mairie du Tampon,None," THIEN AH KOON André, Maire",,,256 RUE HUBERT DELISLE,97430,LE TAMPON,,,,,correspondre@aws-france.com,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-116059,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-116060,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-116061,ACOSS,None,"Mr Romain NICOLAS, Mme Céline THOYON",,,ACOSS - DSI - Secrétariat général - site de Nantes - 2 rue Coulongé,44319,NANTES Cedex 03,,,,,romain.nicolas@acoss.fr,http://www.acoss.fr,http://www.acoss.achatpublic.com,,,,,False,False,,False,False
21-116062,SPL Grand Sud,None,M. le Directeur Général,,,au nom et pour le compte du Président de la CIVIS - 13 chemin Bureaux,97410,saint-pierre,RE,02-62-44-44-74,,02-62-44-44-81,spla@splagrandsud.re,https://splgrandsud.e-marchespublics.com,https://splgrandsud.e-marchespublics.com,,,,,False,False,,False,False
21-116063,Mairie de Pélissanne,None,M. MONTECOT Pascal,,,Roux de Brignoles,13330,Pelissanne,,04-90-55-11-52,,04-90-55-00-85,commande.publique@ville-pelissanne.fr,,http://www.klekoon.com,,,,,False,False,,False,False
21-116064,ACOSS,None,"Mr Romain NICOLAS, Mme Céline THOYON",,,Acoss - DSI - secrétariat général - site de Nantes - 2 rue Coulongé,44319,Nantes Cedex 03,,,,,romain.nicolas@acoss.fr,http://www.acoss.fr,http://www.acoss.achatpublic.com,,,,,False,False,,False,False
21-116065,SPL Grand Sud,None,,,FRY40,13 Chemin Bureaux Pierrefonds,97410,SAINT PIERRE,,,,,spla@splagrandsud.re,https://splgrandsud.emarchespublics.com,https://splgrandsud.emarchespublics.com,,https://splgrandsud.emarchespublics.com,https://splgrandsud.emarchespublics.com,,False,True,,False,True
21-116066,SEM SEINE OUEST HABITAT ET PATRIMOINE,None,Monsieur le Directeur Général,,,71 boulevard Gallieni,92130,Issy-les-Moulineaux,,01-46-44-41-90,,01-46-45-83-05,infos@sohp.fr,http://www.seine-ouest-habitat.com/,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-116067,CAGrand Paris Sud Seine Essonne Sénart,None,,,FR104,500 place des Champs-Élysées BP 62,91054,Evry-Courcouronnes cedex,,(+33) 1-69-91-58-58,,,commande.publique@grandparissud.fr,https://www.grandparissud.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ev1QdBEPwT,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ev1QdBEPwT,,False,True,,False,True
21-116068,MAUGES COMMUNAUTE,None, LANDELLE Mélanie,,,Rue Robert Schuman,49600,BEAUPREAU,,02-41-71-77-10,,,fcp@maugescommunaute.fr,https://www.maugescommunaute.fr/,http://maugescommunaute.e-marchespublics.com,,,,,False,False,,False,False
21-116069,COMMUNE LE CANNET,None, Service des Marchés,,,31 BOULEVARD SADI CARNOT,06110,LE CANNET,,(+33) 4-92-18-23-25,,,marches@mairie-le-cannet.fr,http://www.lecannet.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-116070,Centre Hospitalier de Boulogne sur Mer,None,,Cellule marchés,FR,Rue Jacques Monod,62321,Boulogne sur mer,,(+33) 3-21-99-37-62,,(+33) 3-21-99-30-03,cellule-marches@ghtcotedopale.fr,http://www.ch-boulogne.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-116072,Ville de Mamoudzou (976),None, Le Mairie Monsieur Ambdilwahedou SOUMAILA,,,BOULEVARD HALIDI SELEMANI - BP 01,97600,Mamoudzou,,(+33) 2-69-66-50-10,,(+33) 2-69-63-91-34,commande-publique@mairiedemamoudzou.fr,http://www.mamoudzou.yt/vie-municipale/marches-publics,https://www.marches-securises.fr,,,,,False,False,,False,False
21-116074,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,Maison de l'intercommunalitéBP 20062,76170,Lillebonne,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
21-116075,Ville de Vichy,None,Mr le Maire,,,Place de l'Hôtel de VilleBP 42158,03200,Vichy,,04-70-30-17-17,,,mpa@vichy-communaute.fr,http://vichy-communaute.achatpublic.com,http://vichy-communaute.achatpublic.com,,,,,False,False,,False,False
21-116076,Commune d'Elne,None,,Service Commande Publique,FRJ15,14 boulevard Voltaire,66200,Elne,,,,,marchespublics@ville-elne.com,https://www.ville-elne.fr,https://www.webmarche.eu,,https://www.webmarche.eu,https://www.webmarche.eu,,False,True,,False,True
21-116078,Ville du Puy-Sainte-Réparade,None,"Mme LOUSSIER ANNE, DGS",,,Avenue des Anciens Combattants,13610,Le Puy-Sainte-Réparade,,04-42-61-82-36,,04-42-61-95-87,anne.loussier@mairie-lepuysaintereparade.fr,http://www.ville-lepuysaintereparade.fr/,http://www.klekoon.com,,,,,False,False,,False,False
21-116079,Ville de Guyancourt,21780297400014,,,FR103,14 Rue Ambroise Croizat,78041,Guyancourt,,(+33) 1-30-48-33-33,,,marches.publics@ville-guyancourt.fr,http://www.ville-guyancourt.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-116080,Ville de Lorient,None,Monsieur le Maire,,,"2 bld Leclerc, CS 30010",56315,Lorient cedex,,02-09-72-22-64,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
21-116081,Ville de Boissy-saint-Léger,None,,Mairie de Boissy Saint Léger Service commande publique,FR107,7 boulevard Léon Révillon,94470,Boissy saint léger,,(+33) 1-45-10-61-81,,,marches@ville-boissy.fr,https://ville-boissy.saint.leger.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-116083,Ville du Mans,None, Le Maire,,,"CS 40010 - 16 avenue François Mitterrand, Le Condorcet",72039,LE MANS,,02-43-47-47-47,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
21-116084,Mairie de Saint-Paul,21974015600019,,,FRY4,"Place du Général de Gaulle, Cs 51015",97864,Saint-Paul,,,,,marches.publics@mairie-saintpaul.fr,http://www.mairie-saintpaul.re,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-116085,Grand Cognac,20007051400019,,,FRI31,"6 rue de Valdepeñas , Cs10216",16111,Cognac,,(+33) 5-45-36-64-30,,(+33) 5-45-32-15-82,contact@cc-cognac.fr,http://www.grand-cognac.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-116086,COMMUNE DE BASTIA,21200033500019,,,FRM,Avenue Pierre Giudicelli,20410,Bastia,,(+33) 4-95-55-97-02,,,marches@bastia.corsica,http://www.bastia.corsica/marches-publics,http://www.bastia.corsica/marches-publics,,http://www.bastia.corsica/marches-publics,http://www.bastia.corsica/marches-publics,,False,True,,False,True
21-116087,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," GAUTIER André, Président",,,"6 rue du Verger, CS 40078",76192,YVETOT,,02-35-56-37-13,,,marche@sdis76.fr,http://www.sdis76.fr,https://www.mpe76.fr,,,,,False,False,,False,False
21-116089,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.portboulognecalais.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-116090,REGION GRAND EST,None,Fabienne FAYTRE,,,5 rue de JérichoCS70441,51037,Chalons-en-Champagne cedex,,,,,fabienne.faytre@grandest.fr,https://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
21-116091,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,True,False,,False,True
21-116092,CHU DE LA REUNION,None, M. Le Directeur,,,Avenue François Mitterrand BP 350,97448,St Pierre cedex,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,,,,False,False,,False,False
21-116094,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-116095,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-116096,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-116097,Institut d'études Politiques de Lille,None,"Mme BOULINGUIEZ Véronique, Gestionnaire Marchés Publics",Direction des Affaires Financières et Techniques Services des Marchés Publics,,9 rue auguste angellier,59000,Lille,,03-20-90-42-71,,,veronique.boulinguiez@sciencespo-lille.eu,,,,,,,False,False,,False,False
21-116098,Département de l'Eure,None,,,FRD21,14 boulevard Georges-Chauvin,27000,ÉVREUX,,(+33) 2-32-31-50-50,,,marchespublics@eure.fr,https://eureennormandie.fr/,https://marchespublics.eure.fr,https://eureennormandie.fr/,https://marchespublics.eure.fr,https://marchespublics.eure.fr,,False,True,,False,True
21-116099,UEM,None,,Monsieur Pierre STOCHMEL,FRF33,2 place du Pontiffroy BP 20129,57014,Metz cedex 01,,(+33) 3-87-34-44-33,,,achats@uem-metz.fr,http://www.uem-metz.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_SV4b1M7vXE,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_SV4b1M7vXE,,False,True,,False,True
21-116100,ECOLE CENTRALE DE LILLE,None,"Mme BENTIVEGNA Maryline, ECOLE CENTRALE DE LILLE",,,Cité scientifique - CS 20048,59651,Villeneuve d'ascq,,03-20-33-53-16,,,marches.publics@centralelille.fr,https://centralelille.fr,,,,,,False,False,,False,False
21-116101,AgroParisTech,None,,,FR101,16 rue Claude Bernard,75231,Paris cedex 05,,(+33) 1-44-08-37-14,,,achats@agroparistech.fr,http://www.agroparistech.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=814758&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=814758&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=814758&orgAcronyme=b4n,False,True,,False,True
21-116102,GIP RESAH,None,,,FR,47 rue de Charonne,75011,PARIS,,,,,syst-info@resah.fr,http://www.resah.fr/,https://www.maximilien.fr/,,,,,False,True,,True,False
21-116103,SDIS de la Réunion,None,,Service commande publique,FRY4,94 rue Monthyon - BP 2011,97487,Saint-denis cedex,RE,(+33) 2-62-90-48-82,,(+33) 2-62-90-76-24,marches@sdis974.re,http://www.achatpublic.com,http://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-116104,Union des Groupements d'Achats Publics,None,,Rebecca SORIA,FR102,"1, boulevard Archimède - Champs sur Marne",77444,Marne la Vallée cedex 2,,(+33) 1-64-73-25-58,,,rsoria@ugap.fr,http://www.ugap.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
21-116105,S.M.A.E.L.,None, THERET Aurélie,,,"241, route Nationale",59840,Premesques,,06-09-03-57-10,,06-09-03-57-10,aurelie.theret@smael.fr,http://www.smael.fr,http://www.smael.fr,,,,,False,False,,False,False
21-116106,Inst.Nal.Information Géo. & forestière,None,"M. SENAC Jean-Philippe, Institut national de l'information géographique et forestière",,,73 avenue de Paris,94165,Saint-mandé,,01-43-98-82-16,,,marches-publics@ign.fr,http://www.ign.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-116107,S.M.A.E.L.,None, THERET Aurélie,,,"241, route Nationale",59840,Premesques,,06-09-03-57-10,,06-09-03-57-10,aurelie.theret@smael.fr,http://www.smael.fr,http://www.smael.fr,,,,,False,False,,False,False
21-116109,Ville de Nogent-sur-Seine,None,"Mme BOMBERGER-RIVOT Estelle, Maire",,,27 grande rue SAINT LAURENT BP 40,10400,Nogent-sur-seine,,03-25-21-69-94,,,commande.publique@ville-nogent-sur-seine.fr,,http://www.xmarches.fr,,,,,False,False,,False,False
21-116110,Ville de Nogent-sur-Seine,None,"Mme BOMBERGER-RIVOT Estelle, Maire",,,27 grande rue SAINT LAURENT BP 40,10400,Nogent-sur-seine,,03-25-21-69-94,,,commande.publique@ville-nogent-sur-seine.fr,,,,,,,False,False,,False,False
21-116111,UNIVERSITE PARIS III SORBONNE NOUVELLE,19751719600014,,,FR101,17 rue de la Sorbonne,75005,Paris,,,,,marches.publics@sorbonne-nouvelle.fr,http://www.univ-paris3.fr/,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-116112,Université Claude Bernard Lyon 1,None,,,FRK26,43 bd du 11 novembre 1918,69622,Villeurbanne cedex,,,,,achats@univ-lyon1.fr,http://www.univ-lyon1.fr/,,,,,,False,True,,False,True
21-116113,Commune du Grau du Roi,None,Monsieur Le Maire,,,Hôtel e Ville 1 Place de La Libération BP16,30240,Le Grau-du-Roi,,,,,,http://www.ville-legrauduroi.fr/fr/marches-publics,http://www.midilibre-marchespublics.com/accueil.htm,,,,,False,False,,False,False
21-116115,Conseil Départemental de l AVEYRON,None,,,FRJ22,Direction des Routes et des Infrastructures - Route du Monastère - CS10024,12450,Flavin,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,True,,False,True
21-116116,Voies navigables de France,None,"M. HARAT Philippe, Voies navigables de France",,,2 rue de la Quarantaine,69321,Lyon cedex 05,,,,,,,,,,,,False,False,,False,False
21-116117,Cté Cnes Elan Limousin Avenir Nature,None,,,FRI23,13 rue Gay Lussac,87240,AMBAZAC,,(+33) 5-55-56-04-84,,,elan87@orange.fr,https://www.elan87.fr/,http://elan87.centreofficielles.com,,,,,False,True,,False,True
21-116118,GRAND POITIERS COMMUNAUTE URBAINE,None,Sophie Cormery,,,Direction Eau et Assainissement 15 place du Maréchal Leclerc CS 10569,86021,Poitiers Cedex,,,,,direction.achats.moyens.generaux@grandpoitiers.fr,http://www.grandpoitiers.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-116119,DEPARTEMENT DU NORD,None, DAJAP,,,Hôtel du département - 51 rue gustave delory,59047,Lille,,03-59-73-50-70,,03-59-73-50-59,pap-fs@lenord.fr,https://marchespublics.lenord.fr/,,,,,,False,False,,False,False
21-116120,POLE EMPLOI,None,,,FRH0,"Service achats, marchés et approvisionnements 36 rue de Léon CS 75301",35053,RENNES CEDEX 9,,,,,achatsaffairesjuridiques.35076@pole-emploi.fr,https://www.pole-emploi.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-116122,Eaux de Vienne - Siveer,None,,Service Marchés,FRI34,55 rue de Bonneuil-MatoursCS 90825,86034,Poitiers Cedex,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,marches@eauxdevienne.fr,https://www.eauxdevienne.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-116123,Rennes Métropole,None, Secrétariat Direction de l'Assainissement,,,CS93111,35031,RENNES CEDEX,,02-23-62-24-10,,02-23-62-24-19,assainissement@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-116124,Mairie de Deauville,None,Carine BABA,,,services techniques de Deauville,14800,Deauville,,(+33)2-31-14-02-21,,,c.baba@deauville.fr,,http://www.deauville-marches.fr,,,,,False,False,,False,False
21-116125,MARINE/DCSSF/ DSSFBrest,None,M. le directeur du service de soutien de la flotte de BREST,,,BCRM de BREST - DSSF BREST cellule des offres - SDFC/DMAP - CC45,29240,Brest cedex,,(+33) 2-98-14-07-06,,,dssf-brest.contact-demarche.fct@def.gouv.fr,,,,,,,False,False,,False,False
21-116126,Mairie de Florange,None, ZAMPIERI Stéphanie,,,134 Grand Rue,57198,FLORANGE,,03-82-59-32-60,,,contact@achats-economiz.com,http://mairiedeflorange.e-marchespublics.com,http://mairiedeflorange.e-marchespublics.com,,,,,False,False,,False,False
21-116127,SOLEAM,None,,"David RUSSAC, Responsable Marchés",FRL04,"49, La Canebière - CS 80024",13232,Marseille cedex 01,,(+33) -04-88-91-91-91,,,servicemarches@soleam.net,http://www.soleam.net/nos-marches/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ea2zrKWIa_,,,,,False,True,,False,True
21-116130,COMMUNE DE TOUL,None, Alde HARMAND,,,13 rue de Rigny,54201,TOUL,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18964,,,,,False,False,,False,False
21-116132,Commune de Megève,None,"Mme JULLIEN-BRECHES, Maire",,,1 Place de l'Eglise BP 23,74120,MEGEVE,,,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-116133,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-116134,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,http://www.isula.corsica,http://www.isula.corsica,,False,True,,False,True
21-116135,Région Provence Alpes Côte d'Azur,None," MUSELIER Renaud, Président du Conseil régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,04-91-57-50-57,,04-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,False,,False,False
21-116136,COMMUNE DE PALAVAS LES FLOTS,None," JEANJEAN Christian, Maire",,,16 boulevard Maréchal Joffre BP 106,34250,PALAVAS LES FLOTS,,04-67-07-73-00,,04-67-07-73-01,correspondre@aws-france.com,https://www.palavaslesflots.com,http://www.marches-publics.info/avis/index.cfm?IDS=4124,,,,,False,False,,False,False
21-116137,SMD3,25240532900035,,,FRI11,La Rampinsolle,24660,Coulounieix Chamiers,,(+33) 5-53-45-58-90,,(+33) 5-53-45-54-99,contact@smd3.fr,http://www.smd3.fr,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,False,True,,False,True
21-116138,VILLE DE KAYSERSBERG,None,Martine SCHWARTZ,,,39 rue du Général de Gaulle,68240,Kaysersberg Vignoble,,,,,,https://www.kaysersberg-vignoble.fr,https://marchespublics-amhr.safetender.com,,,,,False,False,,False,False
21-116139,CA DU PAYS DE SAINT OMER,None," DUQUENOY JOEL, PRESIDENT",,,"2 RUE ALBERT CAMUS, CS 20079",62968,LONGUENESSE,,03-74-18-20-00,,,correspondre@aws-france.com,https://www.ca-pso.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-116140,CROUS de Lille,None,Direction de la Commande Publique,,,74 rue de Cambrai - BP 50100,59017,Lille cedex,,03-20-88-66-03,,,service.patrimoine.et.marches@crous-lille.fr,http://www.crous-lille.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-116141,COM DE COMMUNES DU PAYS DE SOMMIERES,None," MARTINEZ Pierre, Président",,,Parc d'activités de l'Arnède - 55 rue des Epaulettes BP 52027,30252,SOMMIERES,,04-66-77-70-39,,,correspondre@aws-france.com,https://www.ccpaysdesommieres.fr/,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-116142,Ville de Guignes,None,M. le Maire,,,Place Charles Cadas,77390,Guignes,,01-64-42-51-30,,,finances@guignes.fr,https://www.ville-guignes.fr/,https://www.ariarepro.fr/,,,,,False,False,,False,False
21-116143,Ville de Courbevoie,21920026800015,,,FR105,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,,,,False,True,,False,True
21-116144,Ville de Courbevoie,21920026800015,,,FR105,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,,,,False,True,,False,True
