BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-87759,Mairie de Montivilliers,21760447900014,,,FRD22,Place François Mitterrand,76290,Montivilliers,,(+33) 2-35-30-28-15,,,servicemarche@ville-montivilliers.fr,http://www.ville-montivilliers.fr,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
21-87760,COMMUNE LES SABLES D OLONNE,None,,https://www.marches-securises.fr,FRG05,21 place du Poilu de France BP 30386,85100,LES SABLES D'OLONNE CEDEX,,(+33) -02-51-23-16-00,,,commande.publique@lessablesdolonne.fr,http://www.lessablesdolonne.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-87761,CAISSE DES DEPOTS,18002002600019,,,FR101,56 rue de Lille,75007,Paris,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,https://caissedesdepots.marches-publics.info,https://caissedesdepots.marches-publics.info,,False,True,,False,True
21-87762,Pays de Montbéliard Agglomération,None," M.le Président, EPCI",,,"8, avenue des Alliés BP 98407",25208,MONTBELIARD,,,,,correspondre@aws-france.com,http://www.agglo-montbeliard.fr,http://marches-publics.info,,,,,False,False,,False,False
21-87763,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,24340081900013,,,FRJ13,"Zi Le Causse, 22 avenue du 3ème Millénaire",34630,Saint Thibery,,(+33) 4-99-47-48-49,,,marches@ville-agde.fr,http://www.agglo-heraultmediterranee.net/,http://agglo-heraultmediterranee.marches-publics.info,,http://agglo-heraultmediterranee.marches-publics.info,http://agglo-heraultmediterranee.marches-publics.info,,False,True,,False,True
21-87764,DEPARTEMENT DE L ISERE,None, le Président,,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-87765,ACTION LOGEMENT SERVICES,82454114800014,,,FR101,19/21 quai d'Austerlitz,75013,Paris,,(+33) 1-87-02-10-00,,,marches.juridique@actionlogement.fr,http://www.actionlogement.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,True,False,,False,True
21-87766,CA QUIMPERLE COMMUNAUTE,None,Guillaume RAGUIN,,,1 Rue Andreï Sakharov,29394,Quimperlé,,,,,,,,,,,,False,False,,False,False
21-87767,COMMUNE DE GRENOBLE,None, le Maire,,,11 Boulevard Jean Pain,38021,GRENOBLE,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-87768,COMMUNE D ESPINASSES,None,"Mme MICHEL Francine, Maire",,,Avenue de l'Estine,05190,ESPINASSES,,,,,mairie.espinasses@wanadoo.fr,https://www.facebook.com/Mairie-Espinasses-1421940268058112/,,,,,,False,False,,False,False
21-87769,SDIS des Ardennes,None,SDIS 08,,,42 bis route de warnécourt,08000,Prix les mezieres,,03-24-32-46-00,,,marche@sdis08.fr,http://www.sdis08.com,http://www.achatpublic.com,,,,,False,False,,False,False
21-87770,COMMUNE DE MARTIGUES,21130056100019,,,FRL04,"Hôtel de Ville, avenue Louis Sammut",13692,Martigues cedex,,(+33) 4-42-44-33-33,,,correspondre@aws-france.com,http://www.ville-martigues.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-87771,Ville de Lyon,None, Le Maire,,,"Délégation générale aux Affaires sociales, aux sports, à l'éducation et à l'enfance",69205,LYON,,,,,,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
21-87772,Ville de Gosier,None," CORNET Cédric, Maire",,,"67, Boulevard du Général de Gaulle",97190,Le Gosier,,,,,dcpa@villedugosier.fr,http://www.villedugosier.fr,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-87773,Ville de Saint Julien en Genevois,None, Le Maire,,,1 place du Général de Gaulle BP 34103,74164,SAINT-JULIEN-EN-GENEVOIS,,,,,marches-sccp@cc-genevois.fr,http://www.st-julien-en-genevois.fr/,http://www.collectivitesdugenevois74.net,,,,,False,False,,False,False
21-87774,Syndicat Interco Bionne Cens Crenolle,None," LENDOM Gilles, Président",,,"21, route de Chécy",45470,TRAÎNOU,,02-34-59-71-96,,,,http://www.sibcca.fr,,,,,,False,False,,False,False
21-87775,ETS PUB FONCIER ET AMENAGEMENT MAYOTTE,82995000500027,,,FRY5,"Boulevard Marcel Henry, Cavani, B.P.600 Kawéni",97600,Mamoudzou,,(+33) 2-69-63-39-60,,,contact@epfam.fr,http://www.epfam.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-87776,CDA LA ROCHELLE,None," Fountaine Jean-François, Président",,,"6 rue Saint-Michel - CS 41287, service commande publique",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,,,,False,False,,False,False
21-87777,LE HAVRE SEINE METROPOLE,None, LE HAVRE SEINE METROPOLE,,,"HOTEL DE LA COMMUNAUTE, 19 rue Georges Braque",76085,LE HAVRE,,,,,secretariatcao@lehavremetro.fr,https://www.lehavreseinemetropole.fr/,http://www.mpe76.fr/,,,,,False,False,,False,False
21-87779,Voies navigables de France,None,Mme La Directrice Territoriale Nord - Pas-de-Calais de VNF,,,37 rue du Plat - BP 725,59034,Lille cédex,,03-20-15-49-70,,03-20-15-49-71,cp.dt-npdc@vnf.fr,http://www.vnf.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785548&orgAcronyme=d4,,,,,False,False,,False,False
21-87780,SPL ARAC OCCITANIE,None, OUEST SITE,,,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 55 Avenue Louis Bréguet - CS 24020",31028,Toulouse,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
21-87781,Ville de cappelle la grande,None,,Monsieur le maire,FRE11,r,59180,Cappelle la grande,,(+33) -28-64-94-41,,,a-bodart@cappellelagrande.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-87782,Ville de Caen,None, Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,CAEN,,,,,spc@caenlamer.fr,http://www.achatpublic.com,https://www.achatpublic.com,,,,,False,False,,False,False
21-87784,CENTRE HOSPITALIER DE NIORT,26790001700018,,,FRI33,"40 avenue Charles de Gaulle , Cs 70600",79021,Niort,,(+33) 5-49-78-20-55,,(+33) 5-49-78-20-56,correspondre@aws-france.com,http://www.ch-niort.fr,http://agysoft.marches-publics.info,,,,,True,False,,False,True
21-87785,LOUDEAC COMMUNAUTE BRETAGNE CENTRE,20006746000010,,,FRH01,"4/6, boulevard de la gare",22600,LOUDEAC,,(+33) 2-96-66-09-09,,,s.cotbreil@loudeac-communaute.bzh,https://www.loudeac-communaute.com/,https://www.megalis.bretagne.bzh,,,,,False,True,,False,True
21-87786,Régie des Equipements Touristiques,None," BOYER Stéphane, MAIRE",,,"Mairie, 4, rue de l'Eglise",73500,AUSSOIS,,04-79-20-30-40,,04-79-20-37-47,dgs@aussois.com,,https://ledauphine.marchespublics-eurolegales.com,,,,,False,False,,False,False
21-87788,COMMUNE DE BORDEAUX,None,,,FRI12,Place Pey Berland,33045,BORDEAUX,,,,,dam@mairie-bordeaux.fr,http://www.bordeaux.fr,https://marchespublics.bordeaux-metropole.fr,https://demat-ampa.fr,,,,False,True,,False,True
21-87789,ETS PUBLIC FONCIER NORD PAS DE CALAIS,None,"Mme Loranne BAILLY, Directrice générale",,,594 avenue Willy Brandt - B.P. 20003,59777,Euralille,,,,,marches-publics@epfnpdc.fr,http://www.epf-npdc.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-87790,CdC des Bastides en Haut Agenais P,None,"M. NICAUD Marianick, Cdc Bastides en Haut Agenais P",,,"1, Rue des Cannelles",47150,Monflanquin,,05-53-49-55-80,,,,,,,,,,False,False,,False,False
21-87791,DEPAFI,None,,,FR,"SG/DEPAFI/SAILMI/SDASEM/BMIMG, 40 avenue des Terroirs de France",75012,Paris,,,,,sailmi-services-fournitures-generales@interieur.gouv.fr,https://www.interieur.gouv.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-87792,SPM - DSAF - BCP,None,"M. DELAPORTE Ferdinand, SPM - DSAF",,,20 av de Ségur - TSA 70723,75334,Paris cedex 07,,01-42-75-80-00,,,bam.oe@pm.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-87793,CCI Nantes Saint-Nazaire,None,,,FRG01,"16, Quai Ernest Renaud - CS 90517",44105,Nantes cedex 4,,,,,stephane.retail@nantesstnazaire.cci.fr,http://nantesstnazaire.cci.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=761354&orgAcronyme=l2m,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-87794,Université Paul-Valéry - OPC,None,,,FRJ13,8 rue de l'Ecole Normale,34090,Montpellier,,,,,operationcampus@univ-montp3.fr,https://www.operation-campus.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Q91k97Bw-J,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Q91k97Bw-J,,False,True,,False,True
21-87795,Ville de Pantin,None,,,FR106,84-88 avenue du Général Leclerc,93500,Pantin,,,,,marchespublics@ville-pantin.fr,https://www.pantin.fr,https://www.achatpublic.com,,https://www.achatpublic.com/sdm,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_rd62hL_RHh,,False,True,,False,True
21-87796,Grande chancellerie Légion d'honneur,18000001000017,,,FR101,"1, rue de Solferino",75700,Paris sp 07,,(+33) 1-40-62-83-48,,,marches@legiondhonneur.fr,http://www.legiondhonneur.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-87797,"Ministères santé, travail et sport",None,"Mme AKSEL Asuman, Ministères santé, travail et sports, DFAS/DADD",,,14 avenue Duquesne,75007,Paris,,,,,,,,,,,,False,False,,False,False
21-87798,C.H.U. de Nice,None,"M. GUEPRATTE Charles, Directeur General",,,4 Avenue Reine Victoria CS91179,06003,Nice cedex 1,,04-92-03-45-86,,04-92-03-44-68,cell-cent-march@chu-nice.fr,https://www.chu-nice.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-87799,Ville de Gradignan,None,,,FRI12,Allées Gaston Rodrigues CS 50105,33173,Gradignan cedex,,(+33) 5-56-75-65-62,,(+33) 5-56-75-65-65,marchespublics@ville-gradignan.fr,https://www.ville-gradignan.fr,https://demat-ampa.fr,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568717&orgAcronyme=a6l,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568717&orgAcronyme=a6l,,False,True,,False,True
21-87800,Conseil Départemental de la Somme,None,Mme Gallois Nadège,,,53 rue de la République,80026,Amiens,,03-60-03-40-68,,,n.gallois@somme.fr,https://somme.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-87801,Musée Rodin,None,,,FR10,19 boulevard des Invalides,75007,Paris,,,,,marches.publics@musee-rodin.fr,https://www.musee-rodin.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_IWwhE4gXsa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_IWwhE4gXsa,,False,True,,False,True
21-87802,REGIE DU MIN BORDEAUX BRIENNE,None,,,FRI12,QUAI DE PALUDATE,33800,Bordeaux,,(+33) 5-56-85-52-75,,,marchepublic@min-bordeaux-brienne.fr,https://min-bordeaux-brienne.fr,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568721&orgAcronyme=d6y,https://demat-ampa.fr,,False,True,,False,True
21-87803,Théâtre national de l'Odéon,None,,,FR101,"2, rue Corneille",75006,Paris,,(+33) 1-44-85-40-66,,,clementine.wyka-dury@theatre-odeon.fr,https://www.theatre-odeon.eu/,https://marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785318&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785318&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785318&orgAcronyme=f5j,False,True,,False,True
21-87804,C.H.U. de Nice,None,"M. GUEPRATTE Charles, Directeur General",,,4 Avenue Reine Victoria CS91179,06003,Nice cedex 1,,04-92-03-45-86,,04-92-03-44-68,cell-cent-march@chu-nice.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-87806,ville du Touquet-Paris-Plage,None,Monsieur le Maire,,,Hôtel de Ville Boulevard Daloz,62520,Le Touquet-Paris-Plage,,03-21-06-72-66,,03-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,http://ville-letouquet.safetender.com,,,,,False,False,,False,False
21-87807,PREFECTURE DE LA SEINE SAINT DENIS,None,Mme CLEMENT Séverine,,,"1, esplanade Jean Moulin",93007,Bobigny cedex,,01-41-60-59-42,,,pref-marche-public-bafa@seine-saint-denis.gouv.fr,,,,,,,False,False,,False,False
21-87808,Grand Port Maritime de la Guadeloupe,None,Mme TRAMIS Marie-Josée,,,quai Ferdinand de Lesseps,97165,Pointe à pitre,GP,05-90-68-62-92,,05-90-68-62-91,marchespublics@port-guadeloupe.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,,,,,False,False,,False,False
21-87809,CC DU PAYS DE DOL BAIE MONT ST MICHEL,None,"M. Rapinel Denis, Président",,,PA les Rolandières 17 rue de la rouelle,35120,Dol de bretagne,,02-99-80-90-57,,,info@ccdol-baiemsm.bzh,https://www.ccdol-baiemsm.bzh/,https://marches.megalisbretagne.org,,,,,False,False,,False,False
21-87810,Ville de Puteaux,None,,Service des marchés publics Bureau 1.47,FR105,"131, rue de la République",92800,Puteaux,,(+33) 1-46-92-96-72,,,marchespublics@mairie-puteaux.fr,http://www.mairie-puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_QJzG0Jakzf,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
21-87811,CARSAT LANGUEDOC ROUSSILLON,None,Mme Madeleine MEDOLAGO,,,29 Cours Gambetta,34068,Montpellier cedex 2,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-87812,Ministère de la Justice,11000201100044,,,FR101,"13, place Vendôme",75001,Paris,,,,,estelle.pedeutour@justice.gouv.fr,http://www.justice.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785426&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785426&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785426&orgAcronyme=d3f,False,True,,False,True
21-87813,C.H.U. de Nice,26060070500040,,Monsieur Charles GUEPRATTE DIRECTEUR GENERAL,FRL03,4 Avenue Reine Victoria CS 91179,06003,Nice cédex 1,,(+33) 4-92-03-45-86,,(+33) 4-92-03-44-68,cell-cent-march@chu-nice.fr,http://www.chu-nice.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-87814,Ville de Tours,None,,,FRB04,1 à 3 rue des Minimes,37926,Tours cedex 9,,,,,a.bah@ville-tours.fr,https://www.tours.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_diYPEp0T1q,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_diYPEp0T1q,,False,True,,False,True
21-87815,Ville de Quimper,None,,,FRH02,44 Place Saint-Corentin,29000,Quimper,,,,,marches.publics@quimper.bzh,https://www.quimper.bzh/,https://www.megalis.bretagne.bzh/,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=151006&orgAcronyme=a1h,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=151006&orgAcronyme=a1h,,True,False,,False,True
21-87816,R.D.T. Ain,None, RODRIGUEZ Sarah,,,1 Rue François Arago,01000,Bourg en Bresse,,04-74-22-01-77,,,marches.publics@rdtain.fr,http://www.transportsdelain.fr,http://www.transportsdelain.fr,,,,,False,False,,False,False
21-87817,SEM ARAC OCCITANIE,None, EST SITE,,,"Mandataire agissant au nom et pour le compte de l'ENSAM - Montpellier - La Réunion, 117 rue des Etats Généraux - CS 19536",34961,Montpellier,,,,,marches@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
21-87818,CTRE INFORMATIQUE NAL DE L ENST SUP,None,M. PACAUD Patrice,,,950 rue de Saint Priest,34097,Montpellier cedex 5,,04-67-14-14-14,,04-67-52-37-63,pacaud@cines.fr,http://cines.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785586&orgAcronyme=f2h,,,,,False,False,,False,False
21-87819,SIOM de la Vallée de Chevreuse,None, Abdat Vanessa,,,CD 118,91978,Courtaboeuf cedex,,01-64-53-30-02,,,vanessa.abdat@siom.fr,http://www.siom.fr,https://siom-vallee-chevreuse.e-marchespublics.com,,,,,False,False,,False,False
21-87820,Département de Lot-et-Garonne,None,"Mme ESCOLIER Aude, Département de Lot et Garonne",,,Hôtel du Département,47922,Agen cedex 9,,,,,,http://demat-ampa.fr,,,,,,False,False,,False,False
21-87821,CC DE LA DOMBES,None,Communauté de communes de la Dombes,,,100 avenue Foch,01400,Châtillon-sur-Chalaronne,,,,,,,http://marchespublics.ain.fr,,,,,False,False,,False,False
21-87822,Ville de Lille,None,Mme de la Ville de Lille Le Maire,,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-87823,INRA ANGERS NANTES,None,"M. DOUBLEN Eric, Coordinateur du projet",,,Site de Nantes Géraudière - 3 impasse Yvette Cauchois - CS 71627,44316,Nantes 3,,,,,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-87824,Département de Lot-et-Garonne,None,"Mme ESCOLIER Aude, Département de Lot et Garonne",,,Hôtel du Département,47922,Agen cedex 9,,,,,,http://demat-ampa.fr,https://demat-ampa.fr,,,,,False,False,,False,False
21-87825,Département de Lot-et-Garonne,None,"Mme ESCOLIER Aude, Département de Lot et Garonne",,,Hôtel du Département,47922,Agen cedex 9,,,,,,http://demat-ampa.fr,http://demat-ampa.fr,,,,,False,False,,False,False
21-87826,Ville de Lille,None,Mme de la Ville de Lille Le Maire,,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-87827,CHU Lyon,None,,,FRK26,Hospices Civils de Lyon Direction des Achats 45 Rue Villon CS 48283,69373,Lyon Cedex 08,,,,,da.uniha@chu-lyon.fr,http://www.chu-lyon.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785268&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785268&orgAcronyme=x7c,,True,False,,True,False
21-87828,Cons. Départ. des Hauts-de-Seine,None,"Mme COUTURON Helene, Département des Hauts de Seine",,,57 rue des Longues Raies,92000,Nanterre,,,,,,,,,,,,False,False,,False,False
21-87829,Ministère de l'écologie,None,,,FR105,DGALN,92055,La défense cedex,,,,(+33) 1-40-81-91-34,pole-commande-publique@developpement-durable.gouv.fr,https://www.ecologique-solidaire.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-87830,B R G M,582056149,,BRGM - Unité Achats,FRB06,3 avenue claude guillemin - BP 36009,45060,Orleans cedex 2,,,,,consultation@brgm.fr,http://www.brgm.fr,https://www.achatpublic.com,,,,,False,True,,False,True
21-87831,Rectorat de l'académie de Créteil,None,,,FR107,"4, rue Georges Enesco",94010,Créteil,,(+33) 1-57-02-63-72,,,ce.sri-creteil@ac-creteil.fr,http://www.ac-creteil.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785238&orgAcronyme=f0g,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=785238&orgAcronyme=f0g,,False,True,,False,True
21-87832,Mairie d'Alfortville,None,,,FR107,Place François Mitterrand,94140,Alfortville,,(+33) 1-78-68-22-47,,,marches@mairie-alfortville.fr,http://www.alfortville.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794272&orgAcronyme=d5e,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794272&orgAcronyme=d5e,,False,True,,False,True
21-87833,ASPP,None,,WWW.achatpublic.com,FR101,"35, BOULEVARD DE SEBASTOPOL",75001,Paris,,,,,marches.publics@aspp.fr,http://www.aspp.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-87834,Ministère de l'écologie,None,,,FR105,DGALN,92055,La défense cedex,,,,(+33) 1-40-81-91-34,pole-commande-publique@developpement-durable.gouv.fr,http://www.cohesion-territoires.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
