BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-162976,2021-12-10 00:00:00,2021-12-27 12:00:00,2021-12-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,973,,Achat de coffrets cadeaux en faveur de l'ensemble des agents de la Collectivité Territoriale de Guyanedans le cadre des fêtes de fin d'année
21-162976,2021-12-10 00:00:00,2021-12-27 12:00:00,2021-12-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,973,,Achat de coffrets cadeaux en faveur de l'ensemble des agents de la Collectivité Territoriale de Guyanedans le cadre des fêtes de fin d'année
21-162978,2021-12-12 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,False,75,,"Transport, traitement et valorisation des mâchefers produits par les UIOM de Saint Ouen et d'Ivry Paris XIII"
21-162978,2021-12-12 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,False,94,,"Transport, traitement et valorisation des mâchefers produits par les UIOM de Saint Ouen et d'Ivry Paris XIII"
21-162978,2021-12-12 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,False,95,,"Transport, traitement et valorisation des mâchefers produits par les UIOM de Saint Ouen et d'Ivry Paris XIII"
21-162980,2021-12-11 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,987,,Mission d'assistance à maitrise d'ouvrage pour l'élaboration et le suivi de la stratégie climat de la Polynésie française
21-162982,2021-12-11 00:00:00,2022-02-03 12:00:00,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,75,,"Travaux et prestations à fournir pour la création d'un ascenseur en cage d'escalier C au sein du bâtiment de de l'Ecole normale supérieure, située au 45 rue d'Ulm à Paris 5ème."
21-162982,2021-12-11 00:00:00,2022-02-03 12:00:00,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,75,,"Travaux et prestations à fournir pour la création d'un ascenseur en cage d'escalier C au sein du bâtiment de de l'Ecole normale supérieure, située au 45 rue d'Ulm à Paris 5ème."
21-162982,2021-12-11 00:00:00,2022-02-03 12:00:00,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,75,,"Travaux et prestations à fournir pour la création d'un ascenseur en cage d'escalier C au sein du bâtiment de de l'Ecole normale supérieure, située au 45 rue d'Ulm à Paris 5ème."
21-162982,2021-12-11 00:00:00,2022-02-03 12:00:00,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,True,75,,"Travaux et prestations à fournir pour la création d'un ascenseur en cage d'escalier C au sein du bâtiment de de l'Ecole normale supérieure, située au 45 rue d'Ulm à Paris 5ème."
21-162982,2021-12-11 00:00:00,2022-02-03 12:00:00,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,True,75,,"Travaux et prestations à fournir pour la création d'un ascenseur en cage d'escalier C au sein du bâtiment de de l'Ecole normale supérieure, située au 45 rue d'Ulm à Paris 5ème."
21-162983,2021-12-11 00:00:00,2022-01-07 12:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,971,,Réalisation de travaux de Grosses Réparations sur 4 Résidences SEMSAMAR - Programme 2021-2022
21-162983,2021-12-11 00:00:00,2022-01-07 12:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,41,Boîtes aux lettres,CF_NIV_SUIV,False,False,971,,Réalisation de travaux de Grosses Réparations sur 4 Résidences SEMSAMAR - Programme 2021-2022
21-162983,2021-12-11 00:00:00,2022-01-07 12:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,971,,Réalisation de travaux de Grosses Réparations sur 4 Résidences SEMSAMAR - Programme 2021-2022
21-162983,2021-12-11 00:00:00,2022-01-07 12:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,971,,Réalisation de travaux de Grosses Réparations sur 4 Résidences SEMSAMAR - Programme 2021-2022
21-162983,2021-12-11 00:00:00,2022-01-07 12:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,971,,Réalisation de travaux de Grosses Réparations sur 4 Résidences SEMSAMAR - Programme 2021-2022
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,231,Mobilier urbain,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,261,Panneaux,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162985,2021-12-11 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,17,,"travaux d'aménagement des espaces communaux, abords de la rue Foch à Marennes-Hiers-Brouage (rectificatif)"
21-162989,2021-12-16 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,67,,concession de service public par voie d'affermage du multi-accueil de la maison de la petite enfance de la ville d'eckbolsheim
21-162989,2021-12-16 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,68,,concession de service public par voie d'affermage du multi-accueil de la maison de la petite enfance de la ville d'eckbolsheim
21-162991,2021-12-13 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,75,,fourniture et livraison des denrées alimentaires pour les restaurants scolaires du 19ème arrondissement
21-162992,2021-12-13 00:00:00,,2022-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,75,,ETUDES COSMETIQUES
21-162994,2021-12-13 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,24,,Acquisition de compacteurs monoblocs pour déchetterie à plat
21-162995,2021-12-13 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,75,,Aménageurs
21-162999,2021-12-11 00:00:00,,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,40,,"Le présent marché est un marché relatif à la fourniture d?électricité sur les sites gérés par le Syndicat mixte de gestion des milieux naturels (site d'Arjuzanx, de l'Etang noir et du Marais"
21-163002,2021-12-13 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,MEN-SG-AOO-21064
21-163008,2021-12-14 00:00:00,,2022-01-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,138,Gardiennage,CF_NIV_SUIV,False,False,972,,"Prestations de surveillance, de gardiennage et de sécurité sur le site du Campus Caraïbéen des Arts"
21-163008,2021-12-14 00:00:00,,2022-01-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,972,,"Prestations de surveillance, de gardiennage et de sécurité sur le site du Campus Caraïbéen des Arts"
21-163010,2021-12-12 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,40,,Sourcing
21-163011,2021-12-13 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,93,,"Suivi-animation de la phase d?élaboration de plan de sauvegarde de la copropriété "" 2-10 Square des crédos "" à Epinay-sur-Seine"
21-163011,2021-12-13 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,75,,"Suivi-animation de la phase d?élaboration de plan de sauvegarde de la copropriété "" 2-10 Square des crédos "" à Epinay-sur-Seine"
21-163012,2021-12-15 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,93,,Maitrise d'ouvrage publique en domaine prive pour la mise en conformité des installations privatives d'assainissement sur le territoire de l'EPT plaine commune
21-163012,2021-12-15 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,75,,Maitrise d'ouvrage publique en domaine prive pour la mise en conformité des installations privatives d'assainissement sur le territoire de l'EPT plaine commune
21-163015,2021-12-15 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,976,,FOURNITURES DE MATÉRIELS POUR LA RÉGIE DE LA VILLE DE MAMOUDZOU
21-163015,2021-12-15 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,976,,FOURNITURES DE MATÉRIELS POUR LA RÉGIE DE LA VILLE DE MAMOUDZOU
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,75,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,77,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,78,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,91,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,92,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,93,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,94,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,True,95,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,75,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,77,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,78,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,91,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,92,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,93,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,94,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163017,2021-12-13 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,95,,Prestations d'audit de certification ISO 20121 de la Délégation générale aux Jeux Olympiques et Paralympiques et aux grands évènements (DGJOPGE) de la Ville de Paris pour la période 2022-2024
21-163019,2021-12-15 00:00:00,,2022-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,974,,Travaux de relamping et réfection des systèmes de production d'eau chaude solaire
21-163019,2021-12-15 00:00:00,,2022-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,True,False,974,,Travaux de relamping et réfection des systèmes de production d'eau chaude solaire
21-163021,2021-12-15 00:00:00,,2022-01-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,83,,Confection et livraison en liaison froide de repas et de goûters destinés au groupe scolaire de Bras (maternelle et élémentaire) et à l'accueil de Loisirs
21-163022,2021-12-15 00:00:00,,2022-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,974,,Achat Et Livraison De Fournitures De Bureau Et Papeterie Au Titre Du Groupement De Commandes Du Lycee A. De St-Exupery Gcfbp-2022
21-163023,2021-12-15 00:00:00,,2022-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,974,,"Achat Et Livraison De Fournitures De Produits D'Entretien, d'Equipements De Protection Individuelle, de Vetements De Travail Pour Le Groupement De Commandes Du Lycee A. De St-Exupe"
21-163024,2021-12-15 00:00:00,,2022-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,5,,Marché de maîtrise d'oeuvre pour la requalification de la traversée d'Eygliers Gare
21-163025,2021-12-15 00:00:00,,2022-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,37,,Transport scolaire à destination de 2 collèges
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163026,2021-12-13 00:00:00,2022-01-27 12:00:00,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,True,57,,extension du hangar de stockage de fourrage b05 du lycée hervé bichat à courcelles-chaussy
21-163027,2021-12-15 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,69,,Marché de Travaux pour le mise en accessibilité de 56 Lycées - Grappe 2.1
21-163027,2021-12-15 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,26,,Marché de Travaux pour le mise en accessibilité de 56 Lycées - Grappe 2.1
21-163027,2021-12-15 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,38,,Marché de Travaux pour le mise en accessibilité de 56 Lycées - Grappe 2.1
21-163028,2021-12-15 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,18,,"Avord (18) - BdD BOURGES-AVORD (départements 18, 36 et 58)"
21-163028,2021-12-15 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,True,18,,"Avord (18) - BdD BOURGES-AVORD (départements 18, 36 et 58)"
21-163029,2021-12-13 00:00:00,2022-01-20 12:00:00,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,33,,AMO Réseau Multi-services
21-163030,2021-12-15 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,True,75,,Fourniture et le marquage d'objets médias
21-163031,2021-12-15 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,69,,Marché de Travaux pour le mise en accessibilité de 56 Lycées - Grappe 2.1
