BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-57072,Ville de Marseille,None, M. Le maire,,,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
21-57073,SDIS 86,28860022400043,,,FRI34,"BP60120 11, avenue galillée",86961,Futuroscope chasseneuil,,(+33) 5-49-49-18-46,,,service.achat@sdis86.net,https://www.sdis86.net,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-57074,Ville de Briançon,None, Le Maire Arnaud MURGIA,,,1 rue Aspirant Jan,05100,BRIANCON,,04-92-21-20-72,0492212072,,cabinet.maire@mairie-briancon.fr,http://www.ville-briancon.fr,https://www.achatpublic.com,,,,,False,False,,False,False
21-57075,DEPARTEMENT DU NORD,None," Hôtel du département - direction des affaires juridiques et de l'achat public coordonnées gps : latitude 50.634152, longitude 3.072159",DAJAP,,Hôtel du Département - 51 rue gustave delory,59047,Lille,,03-59-73-50-88,,03-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
21-57076,EPCMDN-Versailles,None,,"Direction administrative, financière et juridique (DAFJ) - Secteur commande publique",FR103,RP 834,78008,Versailles cedex,,,,(+33) 1-30-83-73-29,smdaf@chateauversailles.fr,http://chateauversailles.achatpublic.com,http://www.chateauversailles.fr/homepage,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_gjZqP72tXx&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_gjZqP72tXx,,False,True,,False,True
21-57077,CA DES DEUX BAIES EN MONTREUILLOIS,None,"M. COUSEIN Bruno, Maire",,,11-13 Place Gambetta,62170,MONTREUIL SUR MER,,03-21-06-66-66,,,contact@ca2bm.fr,https://www.ca2bm.fr/,https://www.marches-demat.com:443/8485,,,,,False,False,,False,False
21-57078,Ville de Dax,None,M. VIAL VOIRON Vincent,,,Centre Technique Municipal 10 rue Louis Blanc,40100,Dax,,,,,marchestq@dax.fr,http://Villededax.fr,,,,,,False,False,,False,False
21-57079,MINISTERE DE LA CULTURE,None,"M. RICARD Bruno, Directeur",,,59 rue Guynemer 90001,93383,Pierrefitte-sur-seine,,,,,marches.archives-nationales@culture.gouv.fr,http://www.archives-nationales.culture.gouv.fr/,,,,,,False,False,,False,False
21-57080,EC SUP BEAUX ARTS TOURS ANGERS MANS,None,Ecole supérieure d'art et de design TALM,,,75 rue Bressigny,49100,Angers,,02-72-79-87-11,,,contact-marches@talm.fr,http://www.esad-talm.fr,http://www.marches-securises.fr/,,,,,False,False,,False,False
21-57081,COMMUNAUTE COMMUNES PAYS DE L ARBRESLE,None, Monsieur le Président,,,117 rue Pierre Passemard,69210,L'Arbresle,,04-74-01-68-95,,04-74-01-52-16,commande.publique@paysdelarbresle.fr,http://www.paysdelarbresle.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-57082,HOPITAL INTERCOMMUNAL DE CRETEIL,None,"Mme ERNEST Dominique, Centre Hospitalier Intercommunal de Créteil",,,40 Avenue de Verdun,94010,Créteil,,,,,,http://www.chicreteil.fr,,,,,,False,False,,False,False
21-57083,Département de Lot-et-Garonne,None,"M. ESCOLIER Aude, Département de Lot et Garonne",,,Hôtel du Département 1633 Avenue du Maréchal Leclerc,47922,Agen cedex 9,,,,,,http://demat-ampa.fr,,,,,,False,False,,False,False
21-57084,MINISTERE DE LA CULTURE,None,M. BRISTOT Michel,,,54 RUE MAGENDIE,33074,Bordeaux cedex,,,,,,,,,,,,False,False,,False,False
21-57086,CNBF Caisse Nationale des Barreaux Fra,None,,,FR101,11 bd de Sébastopol,75001,Paris,,,,,nduval@cnbf.fr,https://cnbf.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-57087,GPT INTERET PUB GD PRIX FRANCE CASTELL,None,,,FRL,"Hôtel de Région, 27, Place Jules Guesde - Cedex 20",13481,Marseille,,(+33) 1-40-07-07-61,,,gip.gpfrance@gmail.com,https://www.gpfrance.com/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
21-57088,Territoires Soixante-Deux,None,,"Monsieur Jocelyn ROCK, Directeur de la Construction",FRE12,2 rue Joseph Marie Jacquard,62800,Liévin,,(+33) -21-44-85-39,,,v.fenet@territoires62.fr,http://www.territoires62.fr,http://territoires62.e-marchespublics.com,,,http://www.territoires62.fr,,False,True,,False,True
21-57089,ANSES,13001202400183,,Service des marchés publics,FR107,"14, rue Pierre et Marie Curie",94701,Maisons-alfort cedex,,(+33) 1-49-77-38-30,,,jean-luc.mellet@anses.fr,http://www.anses.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=728740&orgAcronyme=h8j,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=728740&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=728740&orgAcronyme=h8j,,False,True,,False,True
21-57090,Ville d'Aulnay-sous-Bois,None,,,FR106,Place de l'hôtel de Ville,93600,Aulnay sous bois,,,,,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_cMTwTNerQy,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_cMTwTNerQy,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_cMTwTNerQy,False,True,,False,True
21-57092,COMMUNAUTE DE HAUTE PROVENCE,None,,,FR,PLACE DE l'EGLISE,04300,Mane,,(+33) 4-92-75-04-13,,(+33) 4-92-75-31-23,mairie@mane-en-provence.com,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,,,False,True,,False,True
21-57093,Eaux de Vienne - Siveer,None, Monsieur le Président,,,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,l-jambon@eauxdevienne.fr,http://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-57095,SMOTHD,None,Monsieur le Président,,,"1, rue Cambry",60000,Beauvais,,03-44-06-63-53,60000,,smothd-marchespublics@oise.fr,http://www.oise-thd.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-122139,Mairie de Nanterre,None,M. Quentin Le Calvé,,,88/118 rue du 8 mai 1945 - B.P. 1406,92014,Nanterre cedex,,01-47-29-48-69,,01-47-29-53-99,marches.publics@mairie-nanterre.fr,https://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,False,,False,False
21-57098,EMA/DCSSA/DAPS-SSA,None,"M. Courbet Aline, EMA/DCSSA/DAPSA",,,TSA 20003,45404,Fleury les aubrais cedex,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-57099,Ville de Meyreuil,None,,,FRL04,Hôtel de Ville - Allée des Platanes,13590,Meyreuil,,(+33) 4-42-65-90-54,,,e.margotto@ville-meyreuil.fr,http://ville-meyreuil.fr,http://mairie-meyreuil.e-marchespublics.com,,,,,False,True,,False,True
21-57100,CHU DE MONTPELLIER,26340016000382,,Chu de Montpellier centre administratif André Bénech - Direction des Achats et des Approvisionnements-secteur produits de santé-191 avenue du Doyen Gaston Giraud 34295 Montpellier cedex 5 à l'attention de Anne-Marie DEBAYLE,FRJ13,191 avenue du doyen gaston giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-83-80,,,am-debayle@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=742298&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=742298&orgAcronyme=x7c,,False,True,,False,True
17-67873,Métropole Européenne de Lille,None,,Mme Delautre Lydie,FR301,Direction Commande Publique - CSP Services Urbains 1 rue du Ballon CS 50749,59034,Lille cedex,,(+33) 3-20-21-36-78,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,http://www.lillemetropole-marchepublic.fr,http://www.lillemetropole.achatpublic.com,,False,True,,False,True
21-57102,Ville des Abymes,21971101700018,,,FRY1,Rue Achille René Boisneuf,97139,Les Abymes,,(+33) 5-90-93-80-80,,(+33) 5-90-93-80-83,dcp@ville-des-abymes.fr,http://www.ville-abymes.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-57103,B R G M,None,Mme Goudeau Laura,,,3 avenue Claude Guillemin - BP 36009,45060,Orléans cedex 2,,,,,consultation@brgm.fr,https://www.brgm.fr/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-57104,COMMUNE DE GRIGNAN,21260146200014,,,FRK23,Place Sévigné,26230,Grignan,,(+33) 4-75-46-50-06,,,mairie@ville-grignan.fr,http://www.ville-grignan.fr,http://ledauphine.marchespublics-eurolegales.com/,,http://ledauphine.marchespublics-eurolegales.com/,http://ledauphine.marchespublics-eurolegales.com/,,False,True,,False,True
21-57105,Commune de Wattignies,None,"M. PLUSS Alain, Maire",,,306 rue Clemenceau BP 29,59635,Wattignies cedex,,03-20-16-06-66,,03-20-60-29-06,contact@mairie-wattignies.com,http://www.mairie-wattignies.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-57106,Commune d'Etaples sur Mer,None,"Mr Philippe FAIT, Maire de la Ville d'Etaples-sur-mer",,,Place du Général de Gaulle,62630,Etaples sur mer,,03-21-89-62-40,,,marchespublicsetaples@gmail.com,http://www.etaples-sur-mer.net,http://www.lavenirdelartois.e-marchespublics.com/,,,,,False,False,,False,False
21-57107,Bibliothèque nationale de France,None,,,FR101,Quai François Mauriac,75706,Paris Cedex 13,,(+33) 1-53-79-42-37,,,dmp@bnf.fr,https://marchespublics.bnf.fr,https://marchespublics.bnf.fr,,https://marchespublics.bnf.fr/dmp/wdepdmp.nsf/avis/2021-2036,https://marchespublics.bnf.fr/dmp/wdepdmp.nsf/avis/2021-2036,,False,True,,False,True
21-57109,DISP Centre-Est Dijon,None,"M. CELLULE MARCHE DEPARTEMENT DES AFFAIRES IMMOBILIERES, DISP Centre-Est DIJON",,,"72 A, rue d'Auxonne BP 13331",21033,Dijon cedex,,03-80-65-05-41,,,dai-marches.disp-dijon@justice.fr,http://www.justice.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-57111,SGAMI Sud-Ouest,None,"Mme Boureche Eva, SGAMI Sud Ouest",,,89 cours dupré de saint maur,33041,Bordeaux,,05-56-99-77-40,,,,,,,,,,False,False,,False,False
21-57112,Conseil National Ordre Des Pharmaciens,None, CHEMLA Séverine,,,4 avenue Ruysdaël,75008,PARIS,,01-56-21-34-34,,,achats-daf@ordre.pharmacien.fr,http://ordre-pharmacien.e-marchespublics.com,http://ordre-pharmacien.e-marchespublics.com,,,,,False,False,,False,False
21-57114,DIRISI,None,,,,EMA/ DIRISI/ DAL/ SICL/DEP IPM / BMAR Balard 60 boulevard du général Martial Valin Case no 64,75509,Paris cedex 15,,,,,sicl-bmar-balard.ach.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
21-57115,PARIS LA DEFENSE,83371879400013,,"Madame Harassi Khalida, juriste en droit des marchés publics",FR105,Immeuble Coeur Défense - Tour B 110 esplanade du Général de Gaulle,92932,Paris la défense cedex,,,,,marchespublics@parisladefense.com,https://parisladefense.com/fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_zb30c4zUmC,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_zb30c4zUmC,,False,True,,False,True
21-57116,Ville de Fort de France,None,"M. Laguerre Didier, Maire",,,Rue Victor Sévère,97200,Fort de france,,05-96-59-14-65,,05-96-55-11-50,mpdsp@fortdefrance.fr,http://www.fortdefrance.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-57117,INSEE,None,,,FR10,88 avenue Verdier,92541,MONTROUGE,,,,,contacts-marches-publics@insee.fr,http://insee.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-57118,MARTINIQUE TRANSPORT,None,Martinique Transport,,,RUE GASTON DEFFERRE,97256,FORT DE FRANCE CEDEX,,,97256,,commandepublique@martiniquetransport.mq,http://www.martiniquetransport.mq,http://martiniquetransport.e-marchespublics.com/,,,,,False,False,,False,False
21-57119,CTRE NATIONAL D ENST A DISTANCE,None,,Direction de l'achat et des affaires juridiques - service achat,FRI34,Téléport 2 - BP 80300 2 bd Nicephore Niepce,86963,Chasseneuil futuroscope cedex,,(+33) 5-49-49-34-26,,,marches-publics@ac-cned.fr,http://www.cned.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722956&orgAcronyme=f0g,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722956&orgAcronyme=f0g,,False,True,,False,True
21-57120,Vallée Sud - Grand Paris,None," BERGER Jean-Didier, Président",,,28 rue de la Redoute,92260,Fontenay-aux-Roses,,,,,elif.imrek@valleesud.fr,http://www.valleesud.fr,,,,,,False,False,,False,False
21-57121,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,02-47-31-42-74,,02-47-31-43-75,commande-publique@departement-touraine.fr,http://www.touraine.fr,http://www.touraine.fr,,,,,False,False,,False,False
21-57123,CAVP,78433888100021,,,FR101,45 rue de Caumartin,75441,Paris,,(+33) 1-42-66-90-37,,,cavp@cavp.fr,http://www.cavp.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-57124,COMMUNE DE CHALONS EN CHAMPAGNE,None," APPARU Benoist, Maire",,,"Hôtel de Ville, Place Foch",51022,CHALONS-EN-CHAMPAGNE CEDEX,,03-26-69-38-38,,03-26-69-38-01,contact@chalonsenchampagne.fr,http://www.chalonsenchampagne.fr,http://chalons-agglo.marches-publics.info/,,,,,False,False,,False,False
21-57126,Département des Alpes de Hte Provence,22040001400019,,,FRL01,"13 rue du docteur Romieu, Cs70216",04995,Digne-Les-Bains,,(+33) 4-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,http://www.agysoft.marches-publics.info/,http://www.agysoft.marches-publics.info/,,False,True,,False,True
21-57127,CA DE CHALONS EN CHAMPAGNE,None," JESSON Jacques, Président",,,"Hôtel de Ville, Place Foch",51000,CHÂLONS-EN-CHAMPAGNE,,03-26-26-17-60,,,contact@chalons-agglo.fr,http://www.chalons-agglo.fr/,http://chalons-agglo.marches-publics.info/,,,,,False,False,,False,False
21-57128,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-57129,CCPFML,None," Gehant David, Président",,,"Le Grand Carré, 13boulevard des Martyrs BP 41",04301,Forcalquier,,04-92-75-33-21,,,contact@forcalquier-lure.com,http://www.forcalquier-lure.com,https://www.forcalquier-lure.com/fr/annonces-et-marches-publics.html,,,,,False,False,,False,False
21-57130,Pays d'Aix Habitat Métropole,43407149400034,,,FRL04,"L'Ourmin , 9 rue du Château de l'Horloge, Cs 60455",13096,Aix-En-Provence,,,,,servicemarches@paysdaixhabitat.fr,http://www.paysdaixhabitat.fr/fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-57131,CENTRE HOSPITALIER SAINT BRIEUC,26220009000013,,,FRH01,"10, rue Marcel Proust",22027,Saint-Brieuc,,,,,correspondre@aws-france.com,https://www.ch-stbrieuc.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-57132,Syndicat de la vallée du Haut-Giffre,None," BARBIER Alain, Président",,,1 place du champ de la poste,74440,VERCHAIX,,04-50-34-46-02,,,pgain.sivhg@orange.fr,https://www.valleeduhautgiffre.fr,,,,,,False,False,,False,False
21-57133,Ville de Clermont-Ferrand,21630113500010,,,FRK14,"Service de la Commande Publique, 64-66 avenue de l'Union Soviétique",63007,Clermont-Ferrand,,,,,pole-conseils-achats@clermontmetropole.eu,http://www.clermont-ferrand.fr/,https://clermont-ferrand.fr/marches-publics,,,,,False,True,,False,True
21-57134,Ville de Colombes,21920025000013,,,FR105,Place de la République,92700,Colombes,,(+33) 1-47-60-80-00,,,marches-publics@mairie-colombes.fr,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,,,,False,True,,False,True
21-57135,DEPARTEMENT DU LOT,22460001500511,,,FRJ25,Avenue de l'Europe,46005,Cahors,,(+33) 5-65-53-40-00,,,cellule-marche@lot.fr,https://www.lot.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
21-57136,APHM,26130008100484,,,FRL04,80 rue Brochier,13292,Marseille,,,,,correspondance@aws-france.com,http://fr.ap-hm.fr/,http://marchespublics.ght13.fr/,,,,,False,True,,False,True
21-57137,CHI ELBEUF LOUVIERS VAL DE REUIL,None,,,FRD22,Rue du docteur Villers,76410,Saint aubin les elbeuf,,,,,marches-public@chi-elbeuf-louviers.fr,https://chi-elbeuf-louviers.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-57138,MINARM/DGA/DO/S2A,None,Mme BANET,,,Ministère des armées/DGA/DO/S2A/PROD/DA-ILE DE FRANCE NORMANDIE/SITE DE VERT LE PETIT 5 rue Lavoisier,91710,Vert le petit,,,,,aude.banet@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-57139,Etablissement Français du Sang,None,"M. BIGEY Frédéric, Directeur",,,"50, avenue Marcel Dassault BP 40661",37206,Tours cedex 3,,02-47-36-21-00,,02-47-36-21-81,cpdl.marchespublics@efs.sante.fr,https://dondesang.efs.sante.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-57141,Cté de Cnes du Pays d'Ancenis,None, Pôle Développement Economique,,,centre admisnitratif les ursulines,44150,Ancenis-saint-géréon,,02-40-96-31-89,,02-40-98-82-90,developpement-economique@pays-ancenis.com,http://pays-ancenis.e-marchespublics.com,http://pays-ancenis.e-marchespublics.com,,,,,False,False,,False,False
16-92361,Ville de Meudon,None,"M. ZERIAHENE Kamel, Chargé de portefeuille",,,6 avenue le corbeiller 6 avenue Le Corbeiller,92190,Meudon,,01-41-14-82-51,,01-41-14-80-22,marches@mairie-meudon.fr,http://www.meudon.fr/la-mairie/marches-publics-607.html,http://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=222635&orgAcronyme=y6u,,,,,False,False,,False,False
21-57143,COMMUNE DE CLICHY,None,,,FR105,80 BOULEVARD JEAN JAURES,92110,CLICHY,,(+33) 1-47-15-96-62,,,marches.publics@ville-clichy.fr,https://www.ville-clichy.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=791121&orgAcronyme=d7m,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=d7m,,False,True,,False,True
21-57144,SIAEPA DE TARGON,None, PEZAT Richard,,,20 Grand'Rue,33760,TARGON,,05-56-06-13-89,,,siatargon33@gmail.com,http://www.emarchespublics.com/,,,,,,False,False,,False,False
21-57146,Université de Rouen,None,,,FRD22,1 rue thomas becket,76821,Mont saint aignan cedex,,,,,marchepublic@univ-rouen.fr,https://www.univ-rouen.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com,https://www.achatpublic.com,https://www.achatpublic.com,False,True,,False,True
21-57148,PARIS LA DEFENSE,None,,"Madame Harassi Khalida, juriste marchés publics",FR105,Immeuble Coeur Défense - Tour B 110 esplanade du Général de Gaulle,92932,Paris la défense cedex,,,,,marchespublics@parisladefense.com,https://parisladefense.com/fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-57149,Elogen,None,,Monsieur Adrien BERG,FR104,8 avenue du Panama,91940,LES ULIS,,(+33) 1-81-87-12-54,,,adrien.berg@elogenh2.com,https://elogenh2.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
21-57150,Lorient Agglomération,None,,Commande publique,FRH04,Esplanade du Péristyle CS 20001,56314,Lorient cedex,,(+33) 2-90-74-71-95,,,commande-publique@agglo-lorient.fr,http://www.lorient-agglo.bzh,http://Marches.megalis.bretagne.bzh,,,,,False,True,,False,True
21-57151,COMMUNE DE MEULAN EN YVELINES,None,"Mme Maire Le, Maire",Direction des affaires financières et de la commande publique,,10 place Brigitte Gros,78250,Meulan en yvelines,,01-30-90-41-26,,,marchespublics@ville-meulan.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
