,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
5878,21-64766,Conseil Départemental de la Somme,None,,,FRE23,53 rue de la République,80026,Amiens,,(+33) 3-22-71-80-80,,,pa.lefevre@somme.fr,http://somme.fr,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=520582&orgAcronyme=CG80,,,,,False,True,,False,True
5879,21-64767,Département des Côtes d'Armor,None,Emmanuelle CHEVANCE,,,1 place général de gaulle,22023,Saint-Brieuc Cedex,,,,,,http://www.cotesdarmor.fr,http://www.megalis.bretagne.org,,,,,False,False,,False,False
5880,21-64768,MINDEF/EMA/DC SCA/PFAF CO Rennes,None,,,FRH03,BP 22,35998,Rennes cedex 9,,(+33) -02-23-44-60-11,,(+33) -02-23-44-53-87,pfaf-co-baps2.cds.fct@intradef.gouv.fr,http://marches-publics.gouv.fr,,,,,,False,True,,False,True
5881,21-64769,SAEML VENDEE ENERGIE,None,,,FRG05,"3, Rue du Maréchal Juin - CS 80040",85036,LA ROCHE-SUR-YON,,(+33) 2-51-45-88-77,,,administratif@vendee-energie.fr,https://www.sydev-vendee.fr/,http://vendee-energie.e-marchespublics.com,,,,,True,False,,False,True
5882,21-64770,DEPARTEMENT DU MORBIHAN,None,Département du Morbihan - DGFiM - DCP - service des marchés,,,"2, rue Saint Tropez CS 82400",56009,Vannes cedex,,,,02-97-54-80-88,dfg.marches@morbihan.fr,https://www.morbihan.fr,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
5883,21-64771,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",Service Marchés,,2 RUE DES VOSGES,67750,Scherwiller,,03-88-92-27-19,,03-88-92-27-01,marches-publics@smictom-alsacecentrale.fr,http://www.smictom-alsacecentrale.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5884,21-64772,MINDEF/SGA/SID/DID Cayenne,None,"Mme GILLES ALEXANDRA, MINDEF/SGA/SID/DID CAYENNE",,,DID Quartier de la Madeleine - CS 56019,97306,Cayenne,,05-94-39-56-76,,05-94-39-56-87,alexandra.gilles@intradef.gouv.fr,,,,,,,False,False,,False,False
5885,21-64773,Région Normandie,None,,Service des Marchés,FRD,Place Reine Mathilde Cedex 01 CS 50523,14035,CAEN,,(+33) -02-31-06-98-15,,,sdm-caen@normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,,,False,True,,False,True
5886,21-64774,GRAND ORLY SEINE BIEVRE,None,,,FR10,11 avenue Henri Farman,94398,Orly aérogare cedex,,,,,commandepublique@grandorlyseinebievre.fr,https://www.grandorlyseinebievre.fr/,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=790858&orgAcronyme=l8b,https://marches.maximilien.fr/,,False,True,,False,True
5887,21-64775,Union des Groupements d'Achats Publics,TVAFR51776056467,,,FR102,Direction Santé - Département des achats médicaux - 1 Boulevard Archimède,77444,CHAMPS SUR MARNE,,,,,jfoucard@ugap.fr,http://www.ugap.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=786819&orgAcronyme=a2w,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=786819&orgAcronyme=a2w,,False,True,,True,False
5888,21-64776,Syndicat Mixte DECOSET,None,,,FR,2 rue Jean Giono,31130,Balma,,(+33) 5-62-89-03-41,,,contact@decoset.fr,http://www.decoset.fr,,,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
5889,21-64777,Université de bourgogne,None,service achats-marchés,,,esplanade erasme,21078,Dijon Cedex,,,,,,,,,,,,False,False,,False,False
5890,21-64778,Ville de Noirmoutier,None,François Tijou,,,place de l'Hôtel de Ville,85330,Noirmoutier en l'île,,(+33)2-51-39-15-66,,,services.techniques@ville-noirmoutier.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
5891,21-64779,Agence de l'eau Rhin-Meuse,None,"M. Directeur Général, Agence de l'eau Rhin-Meuse",,,Route de Lessy BP 30019 Rozèrieulles,57160,Moulins-lès-metz,,03-87-34-47-00,,03-87-60-49-85,marches@eau-rhin-meuse.fr,http://www.eau-rhin-meuse.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=757364&orgAcronyme=d4t,,,,,False,False,,False,False
5892,21-64780,MINDEF/SGA/DCSID/ESID.TOULON,None,,HUNAUT Sylvie,,BCRM TOULON - ESID TLN - Boîte postale no 71,83800,Toulon cedex 9,,(+33) 4-22-42-24-88,,,esid-toulon-sai-secretariat.fct@intradef.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
5893,21-64781,SDIS du Var,None,,Service Commande Publique,FRL05,Centre Jacques Vion87 boulevard Colonel Michel Lafourcade,83300,Draguignan,,(+33) 4-94-60-37-00,,,gfincp_marches@sdis83.fr,https://www.sdis83.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
5894,21-64782,Conseil départemental de l'Orne,None,M. Du Conseil départemental Le Président,,,27 Bd de Strasbourg CS 30528,61017,Alençon,,02-33-81-60-00,,,pae.marches@orne.fr,,https://orne.achatpublic.com,,,,,False,False,,False,False
5895,21-64783,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,,False,True,,False,True
5896,21-64784,CCBSHV,None,,,FRI23,Chabanas,87260,PIERRE BUFFIERE,,(+33) 5-55-58-78-93,,(+33) 5-55-09-51-16,ccbshv@orange.fr,http://www.e-marchespublics.com,,,http://www.e-marchespublics.com/dossier_de_consultation_electronique_13456_786833.html,http://www.e-marchespublics.com/dossier_de_consultation_electronique_13456_786833.html,,False,True,,False,True
5897,21-64785,Ville de Carquefou,None,,,FRG01,,None,Carquefou,,,,,achats@mairie-carquefou.fr,https://mairie-carquefou.e-marchespublics.com,,,https://mairie-carquefou.e-marchespublics.com,https://mairie-carquefou.e-marchespublics.com,,False,True,,False,True
5898,21-64786,Département des Pyrénées-Atlantiques,None,"Mme ONDARS Marie-Laure, Responsable de mission",,,1 place des Récollets,64500,Ciboure,,05-59-47-40-40,,,marchesportspourcontactsexterieurs@le64.fr,,,,,,,False,False,,False,False
5899,21-64787,GRAND PARIS SEINE OUEST,None,,,FR105,9 route de Vaugirard,92197,Meudon,,(+33) 1-46-29-29-59,,,judith.comminsoli@seineouest.fr,https://www.seineouest.fr/,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,True,False,,False,True
5900,21-64789,Ville de Sélestat,None,"M. BAUER Marcel, Maire",,,9 place d'Armes B.P. 40188,67604,Sélestat cedex,,,,,marches.publics@ville-selestat.fr,http://www.selestat.fr,http://www.alsacemarchespublics.eu,,,,,False,False,,False,False
5901,21-64790,COMMUNE LES SABLES D OLONNE,None,,,FRG05,21 place du Poilu de France,85100,Les Sables d'Olonne,,,,,commande.publique@lessablesdolonne.fr,https://www.lessablesdolonne.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
5902,21-64791,Académie des sciences,None,,,FR101,23 quai de Conti,75006,Paris,,(+33) 1-44-41-44-54,,,pierre.salzi-bouaziz@academie-sciences.fr,http://www.academie-sciences.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
5903,21-64792,Ville de Celle Saint Cloud,None,"M. DELAPORTE Olivier, Maire",,,"8E, ave Charles de Gaulle",78170,La celle saint cloud,,,,,,,,,,,,False,False,,False,False
5904,21-64793,SDEE de la Lozère,None,,Aurélie MALLET,FRJ14,12 bd Henri Bourrillon,48000,MENDE,,(+33) 4-66-65-77-62,,,a.mallet@sdee48.fr,http://www.sdee-lozere.fr,https://sdee48.e-marchespublics.com,,https://sdee48.e-marchespublics.com,https://sdee48.e-marchespublics.com,,False,True,,False,True
5905,21-64794,Société Immobilière de Kourou (SIMKO),None,,Monsieur le Directeur Général,FRY3,"33, avenue Jean Jaurès - BP 812",97388,Kourou Cedex,,(+33) -05-94-32-10-34,,(+33) -05-94-32-29-95,ma.jules@simko.fr,http://www.simko.fr,http://simko973.e-marchespublics.com,,http://simko973.e-marchespublics.com,http://simko973.e-marchespublics.com,,False,True,,False,True
5906,21-64795,Plate Forme Achats Finances Nord Est,13001535700010,,,FRF33,PFC E Bureau achat public 10 rue d'Asfeld - BP 60004,57044,Metz cedex 1,,(+33) 3-87-15-51-85,,,pfaf-ne.ach.fct@def.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
5907,21-64796,Communauté de Communes du pays Foyen,None,Virginie BERTIN,,,2 avenue Georges Clemenceau - BP 74,33220,Pineuilh,,05-57-46-20-58,,,contact@paysfoyen.fr,http://www.paysfoyen.fr,https://demat-ampa.fr,,,,,False,False,,False,False
5908,21-64797,CENTRE HOSPITALIER UNIVERSITAIRE,None,"Mme FONTAINE Catherine, Rédacteur marchés",,,DRMa - Cellule marchés publics Avenue Georges Clemenceau - CS 30001,14033,Caen cedex 9,,02-31-06-47-80,,02-31-06-49-13,fontaine-ca@chu-caen.fr,https://www.chu-caen.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
5909,21-64798,SYNDICAT MIXTE CITE INTERNATIONALE,None,,,FRI22,Rue des arts - BP89,23200,Aubusson,,(+33) 5-55-66-66-66,,,contact@cite-tapisserie.fr,http://www.cite-tapisserie.fr,http://cite-tapisserie.e-marchespublics.com,,,,,False,True,,False,True
5910,21-64799,Cie Foyalaise de Transports Urbains,None, Cie Foyalaise de Transports Urbains,,,Centre d'affaires Dillon Express Local 8B7 rue Eugène EucharisLotissement Dillon Stade,97200,FORT DE FRANCE,MQ,(+33) 9-72-56-52-00,,,julia.raymond@cftu.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
5911,21-64802,Eau 17,None,Kelly RAYNAUD,,,131 Cours GenêtCS 50517,17119,Saintes cedex,,,,,kelly.raynaud@eau17.fr,http://www.eau17.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
5912,21-64804,SEROC,None,"Mme Salmon Christine, Présidente",,,ZAC de Bellefontaine 1 rue Marcel Fauvel,14400,Bayeux,,02-31-51-69-60,,,accueil@seroc14.fr,http://www.seroc14.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5913,21-64805,MEDDTL,None,,,FR1,Grande arche - paroi sud,92055,La défense cedex,,(+33) 1-40-81-67-59,,(+33) 1-40-81-36-41,sad3.sas.daf.sg@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,,,,,,False,True,,False,True
5914,21-64806,COMMUNE DE KOUROU,None,Service de la commande publique,,,30 avenue des Roches,97310,Kourou,,05-94-21-31-31,,,,,http://kourou.synapse-entreprises.com,,,,,False,False,,False,False
5915,21-64807,Région Normandie,None,,,FRD,Place Reine Mathilde Cedex 01 CS 50523,14035,CAEN,,(+33) 1-02-31-06-98-15,,,sdm-caen@normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,,,False,True,,False,True
5916,21-64808,COMMUNAUTE D AGL GRD BESANCON,None,Département des mobilités,,,4 rue Gabriel Plançon,25043,Besançon,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
5917,21-64809,ANTAI,None,,Antai-marches@interieur.gouv.fr,FR101,BP 60009,75660,Paris,,(+33) 1-87-04-45-17,,,antai-marches@interieur.gouv.fr,http://www.antai.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
5918,21-64810,COMMUNE DE HENIN BEAUMONT,None,"Steeve BRIOIS, Maire d Hénin Beaumont",,,1 place Jean JaurèsBP 90109,62252,Hénin-beaumont cédex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,https://www.mairie-heninbeaumont.fr,https://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
5919,21-64811,CTRE HOSPITALIER UNVT GRENOBLE,None,"Mme DEMEY Elise, Chu grenoble alpes",Cellule des marchés,,Cs 10217,38043,Grenoble cedex 09,,04-76-76-68-59,,04-76-76-68-50,,http://www.chu-grenoble.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
5920,21-64812,Conseil général du Val d'Oise,None,,,FR108,"2, avenue du parc CS20201 Cergy",95032,Cergy pontoise cedex,,,,,marchescg@valdoise.fr,http://marches.maximilien.fr,http://marches.maximilien.fr,,,,,False,True,,False,True
5921,21-64813,COMMUNE DE KOUROU,None,Service de la commande publique,,,30 avenue des ROCHES,97310,Kourou,,05-94-21-31-31,,,marches@ville-kourou.fr,,http://kourou.synapse.entreprises.com,,,,,False,False,,False,False
5922,21-64815,SMITRED Ouest d'Armor,None,,,FRH01,Valorys - Site du Quelven,22140,Pluzunet,,(+33) 2-96-54-65-10,,,accueil@valorys.smitred.com,http://www.smitred.com,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
5923,21-64816,MSA LORRAINE,None,,Boris CUNY cuny.boris@lorraine.msa.fr pour la partie technique et visite du site. Annie AUBERT aubert.annie@lorraine.msa.fr pour la partie administrative,FRF31,15 avenue Paul Doumer,54507,Vandoeuvre les Nancy,,(+33) 3-87-55-76-42,,,aubert.annie@lorraine.msa.fr,https://lorraine.msa.fr/,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,https://msa.achatpublic.com,False,True,,False,True
5924,21-64817,CHI Toulon La Seyne sur Mer,None,,,FRL05,"54, rue Henri Sainte Claire Deville - CS 31412",83056,Toulon cedex 9,,,,,marches-ght83@ch-toulon.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
5925,21-64818,COMMUNAUTE COMMUNES PAYS DE REDON,None,"M. MARY Jean-François, Président",,,3 rue Charles Sillard,35600,Redon,,02-99-70-34-34,,,contact@redon-agglomeration.bzh,,,,,,,False,False,,False,False
5926,21-64819,Syded,None, AUZEMERY Alain,,,59 rue de la Filature,87350,PANAZOL,,05-55-12-12-87,,,contact@syded87.org,https://syded87.e-marchespublics.com,https://syded87.e-marchespublics.com,,,,,False,False,,False,False
5927,21-64820,Conseil général de l'Essonne,None,,,FR104,Hôtel du Département - Boulevard de France - Evry Courcouronnes,91012,Evry cedex,,,,,dberanger@cd-essonne.fr,http://Essonne.fr,http://Maximilien.fr,,,,,False,True,,False,True
5928,21-64822,S.D.I.S. de la Somme,None,,,FR,"7, Allée du Bicêtre CS 32606",80002,Amiens cedex 1,,(+33) 3-64-46-16-62,,,marches.publics@sdis80.fr,https://www.sdis80.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
5929,21-64823,Syndicat de l'Orge (SYORP),None,"François CHOLLEY, Président",,,"163, route de Fleury",91172,Viry-châtillon,,,,,nadine.ayad@syndicatdelorge.fr,http://www.syndicatdelorge.fr,http://www.marchespublics.sivoa.fr,,,,,False,False,,False,False
5930,21-64824,Ville de Drancy,None,Mme Maire Le,,,Mairie de Drancy Place de l'Hôtel de ville BP76,93701,Drancy,,,,,marches.publics@drancy.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
5931,21-64825,SCE DEP METROPOLITAIN INCENDIE SECOURS,None, SDMIS,,,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
5932,21-64826,Pole emploi Auvergne Rhone Alpes,None,,par voie électronique via : https://www.marchespublics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=727567&orgAcronyme=h8j,FRK,13 rue Crépet - CS 70402,69364,Lyon cedex 07,,,,,achatsmarches.ara@pole-emploi.fr,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=758089&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=758089&orgAcronyme=h8j,,False,True,,False,True
5933,21-64827,S.A.3.M.,None,"M. Joris Valat, Responsable d'opérations",https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qnAYk5v89J&v=1&selected=0,,45 place Ernest Granier CS 29502,34960,Montpellier,,04-67-13-63-52,,,,https://www.serm-montpellier.fr/,,,,,,False,False,,False,False
5934,21-64828,COMMUNE DE GROSLAY,None,"M. CANCOUET Patrick, Maire",,,21 rue du général Leclerc,95410,Groslay,,01-34-28-68-68,,,marche_public@mairie-groslay.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
5935,21-64829,DEPARTEMENT DU NORD,None," Conseil Départemental du Nord DAJAP, Conseil départemental du nord",,,51 rue gustave delory,59047,Lille,,03-59-73-50-85,,03-59-73-50-59,pap-fs@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
5936,21-64830,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,None,Service Commande publique,,,Rue Sylvain Combes,19000,Tulle,,,,,marches.publics@tulleagglo.fr,https://www.agglo-tulle.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
5937,21-64831,OFFICE FRANCAIS DE LA BIODIVERSITE,None,,,FR,12 Cours Louis Lumière,94300,Vincennes,,,,,marches.publics@ofb.gouv.fr,https://ofb.gouv.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=757634&orgAcronyme=d4t,,False,True,,False,True
5938,21-64833,Baie de Somme Habitat,None," Jérôme PETIT-LE GALLO, Directeur Général",,,13 rue Jeanne d'ArcCS 20234,80102,Abbeville cedex,,(+33) 3-22-20-28-00,,,vhelaine@bdsh.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
5939,21-64834,Ville de Dax,None,Monsieur le Maire,,,Rue St PierreBP 50344,40107,Dax cedex,,,,,commande.publique@grand-dax.fr,http://www.dax.fr,https://marchespublics.landespublic.org,,,,,False,False,,False,False
5940,21-64835,COMMUNE DE YERRES,None," CLODONG Olivier, Maire",,,60 rue Charles de Gaulle,91330,YERRES,,01-69-49-77-42,,,correspondre@aws-france.com,http://www.yerres.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
5941,21-64837,Département de Seine-Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
5942,21-64838,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
5943,21-64840,COMMUNE DE VAULX EN VELIN,None,"Mme Geoffroy Hélène, la Maire",,,"Place de la Nation, CS40002",69518,Vaulx en Velin cedex,,,,,correspondre@aws-france.com,http://www.vaulx-en-velin.net/,https://www.marches-publics.info/,,,,,False,False,,False,False
5944,21-64841,CC Pays d'Apt Lubéron,None, Le Président,,,81 avenue Frédéric Mistral,84400,APT,,04-90-04-49-70,,04-90-04-49-71,fabienne.gomes@paysapt-luberon.fr,https://www.paysapt-luberon.fr/,http://www.marches-publics.info,,,,,False,False,,False,False
5945,21-64842,CC Pays d'Apt Lubéron,None, Le Président,,,81 avenue Frédéric Mistral,84400,APT,,04-90-04-49-70,,04-90-04-49-71,fabienne.gomes@paysapt-luberon.fr,https://www.paysapt-luberon.fr/,http://www.marches-publics.info,,,,,False,False,,False,False
5946,21-64845,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
5947,21-64846,DEPARTEMENT DE L ISERE,None, le Président,,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
5948,21-64847,Ville de Colombes,21920025000013,,,FR105,Place de la République,92700,Colombes,,(+33) 1-47-60-80-00,,,marches-publics@mairie-colombes.fr,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,False,True,,False,True
5949,21-64848,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,https://marchespublics.seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,False,True,,False,True
5950,21-64849,OPD de DORDOGNE,27240001100016,,,FRI11,"Creapark Bât. 2, 212 Bld des Saveurs",24660,Coulounieix Des Chamiers,,(+33) 5-53-02-15-00,,,marches@dordognehabitat.fr,http://www.dordognehabitat.fr,http://www.marchespublics.dordogne.fr,,http://www.marchespublics.dordogne.fr,http://www.marchespublics.dordogne.fr,,False,True,,False,True
